date,temperature_2m,relative_humidity_2m,wind_speed_10m,shortwave_radiation,surface_pressure
2016-07-01 00:00:00,27.0,86,12.0,0.0,1006.1
2016-07-01 01:00:00,26.8,87,13.8,0.0,1005.5
2016-07-01 02:00:00,26.6,88,14.3,0.0,1005.1
2016-07-01 03:00:00,26.8,86,13.6,0.0,1004.8
2016-07-01 04:00:00,26.7,87,13.0,0.0,1004.5
2016-07-01 05:00:00,26.5,88,12.9,0.0,1004.6
2016-07-01 06:00:00,26.3,90,7.4,5.0,1004.4
2016-07-01 07:00:00,26.6,91,9.3,49.0,1004.4
2016-07-01 08:00:00,26.8,90,13.1,73.0,1004.5
2016-07-01 09:00:00,27.3,89,15.2,128.0,1004.7
2016-07-01 10:00:00,27.9,87,16.8,202.0,1004.6
2016-07-01 11:00:00,28.1,86,18.1,195.0,1004.4
2016-07-01 12:00:00,28.6,84,18.4,240.0,1004.0
2016-07-01 13:00:00,29.9,79,19.5,397.0,1003.4
2016-07-01 14:00:00,30.9,75,19.5,503.0,1003.1
2016-07-01 15:00:00,30.9,76,16.2,336.0,1002.8
2016-07-01 16:00:00,30.8,78,13.6,327.0,1002.7
2016-07-01 17:00:00,30.0,81,10.9,171.0,1003.0
2016-07-01 18:00:00,29.5,82,10.3,83.0,1002.4
2016-07-01 19:00:00,28.7,84,9.2,18.0,1003.1
2016-07-01 20:00:00,28.0,87,8.8,0.0,1004.0
2016-07-01 21:00:00,27.5,89,7.6,0.0,1004.4
2016-07-01 22:00:00,27.3,90,6.0,0.0,1004.9
2016-07-01 23:00:00,27.0,91,5.5,0.0,1004.7
2016-07-02 00:00:00,26.8,92,3.9,0.0,1004.1
2016-07-02 01:00:00,26.5,93,7.6,0.0,1003.2
2016-07-02 02:00:00,26.4,93,9.1,0.0,1002.7
2016-07-02 03:00:00,26.0,92,11.2,0.0,1002.3
2016-07-02 04:00:00,26.1,91,13.1,0.0,1002.4
2016-07-02 05:00:00,26.2,91,15.9,0.0,1003.0
2016-07-02 06:00:00,26.3,91,10.1,9.0,1003.9
2016-07-02 07:00:00,26.3,91,10.5,44.0,1005.2
2016-07-02 08:00:00,26.2,90,9.5,115.0,1005.9
2016-07-02 09:00:00,26.8,86,10.0,241.0,1006.5
2016-07-02 10:00:00,28.0,81,8.1,496.0,1006.9
2016-07-02 11:00:00,29.0,78,6.7,597.0,1007.0
2016-07-02 12:00:00,29.3,77,5.1,444.0,1006.7
2016-07-02 13:00:00,30.3,74,5.8,683.0,1006.5
2016-07-02 14:00:00,30.6,73,7.8,594.0,1006.4
2016-07-02 15:00:00,28.6,79,9.9,397.0,1006.0
2016-07-02 16:00:00,28.2,80,12.0,329.0,1005.5
2016-07-02 17:00:00,27.7,82,13.0,231.0,1005.5
2016-07-02 18:00:00,26.8,86,9.2,74.0,1007.0
2016-07-02 19:00:00,26.1,88,9.4,22.0,1007.3
2016-07-02 20:00:00,25.6,91,10.1,0.0,1008.0
2016-07-02 21:00:00,25.2,94,10.8,0.0,1008.1
2016-07-02 22:00:00,25.2,95,10.4,0.0,1007.9
2016-07-02 23:00:00,25.2,96,12.0,0.0,1007.1
2016-07-03 00:00:00,25.2,97,12.3,0.0,1006.8
2016-07-03 01:00:00,25.2,98,11.0,0.0,1006.3
2016-07-03 02:00:00,25.2,98,9.2,0.0,1005.8
2016-07-03 03:00:00,25.1,97,8.2,0.0,1005.3
2016-07-03 04:00:00,25.3,97,8.8,0.0,1004.9
2016-07-03 05:00:00,25.5,97,9.4,0.0,1004.9
2016-07-03 06:00:00,26.0,97,6.5,22.0,1004.9
2016-07-03 07:00:00,26.7,95,5.6,91.0,1005.2
2016-07-03 08:00:00,27.3,93,5.6,122.0,1005.3
2016-07-03 09:00:00,27.9,91,6.5,151.0,1005.7
2016-07-03 10:00:00,28.7,87,9.7,251.0,1005.6
2016-07-03 11:00:00,29.5,83,10.9,316.0,1005.6
2016-07-03 12:00:00,30.3,79,11.8,407.0,1005.4
2016-07-03 13:00:00,31.0,77,11.9,452.0,1005.1
2016-07-03 14:00:00,30.8,78,12.6,304.0,1004.7
2016-07-03 15:00:00,29.2,88,11.6,232.0,1004.5
2016-07-03 16:00:00,29.5,86,13.3,211.0,1004.4
2016-07-03 17:00:00,28.7,87,15.3,77.0,1004.9
2016-07-03 18:00:00,28.1,89,11.6,26.0,1005.0
2016-07-03 19:00:00,27.7,90,8.4,15.0,1005.3
2016-07-03 20:00:00,27.4,91,9.7,0.0,1005.3
2016-07-03 21:00:00,27.3,90,11.9,0.0,1006.1
2016-07-03 22:00:00,27.1,90,12.7,0.0,1006.4
2016-07-03 23:00:00,27.0,90,13.5,0.0,1006.2
2016-07-04 00:00:00,26.9,91,13.1,0.0,1005.7
2016-07-04 01:00:00,26.8,92,13.2,0.0,1004.9
2016-07-04 02:00:00,26.8,93,14.0,0.0,1004.6
2016-07-04 03:00:00,26.8,93,13.6,0.0,1004.5
2016-07-04 04:00:00,26.8,94,13.4,0.0,1004.3
2016-07-04 05:00:00,26.7,94,13.6,0.0,1004.5
2016-07-04 06:00:00,26.8,94,12.0,18.0,1004.9
2016-07-04 07:00:00,27.5,92,14.0,108.0,1005.0
2016-07-04 08:00:00,28.7,87,15.5,306.0,1004.8
2016-07-04 09:00:00,29.9,82,16.7,517.0,1005.0
2016-07-04 10:00:00,30.9,77,17.0,657.0,1005.0
2016-07-04 11:00:00,31.6,74,17.6,729.0,1004.9
2016-07-04 12:00:00,32.3,72,18.0,771.0,1004.8
2016-07-04 13:00:00,32.9,69,18.4,870.0,1004.5
2016-07-04 14:00:00,32.7,70,19.2,721.0,1004.2
2016-07-04 15:00:00,32.4,73,20.3,688.0,1003.7
2016-07-04 16:00:00,31.6,76,21.7,515.0,1003.3
2016-07-04 17:00:00,30.7,79,21.5,332.0,1003.5
2016-07-04 18:00:00,29.9,79,19.4,136.0,1004.0
2016-07-04 19:00:00,29.2,80,17.7,32.0,1004.3
2016-07-04 20:00:00,28.8,79,16.2,0.0,1005.2
2016-07-04 21:00:00,28.5,80,12.4,0.0,1006.2
2016-07-04 22:00:00,28.1,81,11.2,0.0,1006.3
2016-07-04 23:00:00,27.8,82,15.5,0.0,1006.3
2016-07-05 00:00:00,27.5,83,19.1,0.0,1006.2
2016-07-05 01:00:00,27.2,85,21.2,0.0,1005.8
2016-07-05 02:00:00,27.1,86,23.3,0.0,1005.6
2016-07-05 03:00:00,27.1,85,23.1,0.0,1005.7
2016-07-05 04:00:00,27.0,86,22.7,0.0,1006.0
2016-07-05 05:00:00,26.8,88,21.3,0.0,1006.2
2016-07-05 06:00:00,27.1,86,12.6,49.0,1007.6
2016-07-05 07:00:00,28.0,84,13.7,194.0,1007.9
2016-07-05 08:00:00,29.1,78,15.8,384.0,1008.1
2016-07-05 09:00:00,30.2,74,15.7,575.0,1008.7
2016-07-05 10:00:00,31.3,70,15.5,740.0,1008.7
2016-07-05 11:00:00,32.2,67,14.2,844.0,1009.0
2016-07-05 12:00:00,32.8,65,13.1,898.0,1009.2
2016-07-05 13:00:00,33.1,65,11.0,860.0,1008.6
2016-07-05 14:00:00,33.1,66,8.6,815.0,1009.0
2016-07-05 15:00:00,32.0,73,6.6,652.0,1008.8
2016-07-05 16:00:00,30.4,78,7.3,381.0,1008.9
2016-07-05 17:00:00,28.8,82,7.9,238.0,1008.8
2016-07-05 18:00:00,28.4,85,4.2,101.0,1010.2
2016-07-05 19:00:00,27.9,89,5.4,33.0,1009.7
2016-07-05 20:00:00,27.7,91,6.6,0.0,1010.5
2016-07-05 21:00:00,27.5,92,6.7,0.0,1011.0
2016-07-05 22:00:00,27.5,92,7.6,0.0,1011.0
2016-07-05 23:00:00,27.4,92,7.9,0.0,1011.2
2016-07-06 00:00:00,27.2,92,9.2,0.0,1010.6
2016-07-06 01:00:00,27.1,92,10.0,0.0,1010.6
2016-07-06 02:00:00,27.0,92,9.4,0.0,1010.8
2016-07-06 03:00:00,26.8,95,9.1,0.0,1010.8
2016-07-06 04:00:00,26.7,95,9.7,0.0,1011.3
2016-07-06 05:00:00,26.7,95,11.8,0.0,1011.4
2016-07-06 06:00:00,27.0,95,9.5,23.0,1012.0
2016-07-06 07:00:00,27.5,92,13.4,86.0,1011.7
2016-07-06 08:00:00,28.3,88,16.3,237.0,1011.9
2016-07-06 09:00:00,29.0,84,16.2,351.0,1012.0
2016-07-06 10:00:00,29.8,79,16.1,559.0,1012.2
2016-07-06 11:00:00,30.3,76,16.8,663.0,1011.9
2016-07-06 12:00:00,30.8,75,17.2,759.0,1011.8
2016-07-06 13:00:00,30.8,75,17.3,638.0,1011.4
2016-07-06 14:00:00,30.6,76,17.7,552.0,1011.1
2016-07-06 15:00:00,30.3,77,16.4,417.0,1011.0
2016-07-06 16:00:00,29.3,82,14.6,266.0,1011.0
2016-07-06 17:00:00,28.8,85,13.0,170.0,1011.2
2016-07-06 18:00:00,28.2,88,9.1,76.0,1010.8
2016-07-06 19:00:00,27.6,90,10.7,21.0,1011.2
2016-07-06 20:00:00,27.2,91,14.1,0.0,1011.0
2016-07-06 21:00:00,27.0,92,15.3,0.0,1011.4
2016-07-06 22:00:00,26.9,93,14.8,0.0,1011.9
2016-07-06 23:00:00,26.7,95,14.3,0.0,1011.6
2016-07-07 00:00:00,26.6,95,14.3,0.0,1011.5
2016-07-07 01:00:00,26.6,95,14.0,0.0,1011.0
2016-07-07 02:00:00,26.5,95,13.0,0.0,1010.9
2016-07-07 03:00:00,26.4,95,13.1,0.0,1010.4
2016-07-07 04:00:00,26.1,97,12.8,0.0,1010.8
2016-07-07 05:00:00,26.1,97,13.5,0.0,1010.7
2016-07-07 06:00:00,26.2,97,10.2,34.0,1011.5
2016-07-07 07:00:00,26.9,95,13.4,132.0,1011.0
2016-07-07 08:00:00,27.9,92,15.6,297.0,1010.6
2016-07-07 09:00:00,28.8,88,14.8,462.0,1011.1
2016-07-07 10:00:00,29.5,85,15.4,588.0,1010.8
2016-07-07 11:00:00,30.1,83,16.0,724.0,1010.7
2016-07-07 12:00:00,30.4,80,17.1,746.0,1010.3
2016-07-07 13:00:00,30.4,79,17.6,686.0,1009.9
2016-07-07 14:00:00,30.4,76,17.6,734.0,1009.7
2016-07-07 15:00:00,29.8,78,18.0,576.0,1008.9
2016-07-07 16:00:00,28.9,80,18.8,356.0,1008.5
2016-07-07 17:00:00,28.2,83,20.5,228.0,1007.9
2016-07-07 18:00:00,27.7,87,12.3,115.0,1008.8
2016-07-07 19:00:00,27.1,90,11.7,25.0,1008.2
2016-07-07 20:00:00,26.7,92,15.7,0.0,1008.4
2016-07-07 21:00:00,26.4,93,16.3,0.0,1008.7
2016-07-07 22:00:00,26.2,95,15.8,0.0,1008.3
2016-07-07 23:00:00,26.0,95,13.5,0.0,1007.8
2016-07-08 00:00:00,25.8,96,13.3,0.0,1007.3
2016-07-08 01:00:00,25.7,96,12.0,0.0,1006.8
2016-07-08 02:00:00,25.7,96,11.9,0.0,1006.7
2016-07-08 03:00:00,25.8,96,11.5,0.0,1006.4
2016-07-08 04:00:00,25.8,95,12.0,0.0,1006.7
2016-07-08 05:00:00,25.6,96,12.8,0.0,1006.8
2016-07-08 06:00:00,25.8,95,13.1,27.0,1007.3
2016-07-08 07:00:00,26.4,92,15.1,149.0,1007.4
2016-07-08 08:00:00,27.1,88,16.9,314.0,1007.3
2016-07-08 09:00:00,27.5,85,18.5,361.0,1007.2
2016-07-08 10:00:00,28.5,82,20.1,656.0,1006.9
2016-07-08 11:00:00,28.8,80,20.9,738.0,1006.4
2016-07-08 12:00:00,29.2,80,20.5,798.0,1005.9
2016-07-08 13:00:00,29.3,78,19.9,776.0,1005.6
2016-07-08 14:00:00,29.4,76,19.8,724.0,1005.1
2016-07-08 15:00:00,29.1,76,19.6,684.0,1004.7
2016-07-08 16:00:00,28.7,78,20.0,504.0,1004.0
2016-07-08 17:00:00,28.1,80,19.6,343.0,1004.1
2016-07-08 18:00:00,27.4,83,17.1,159.0,1004.3
2016-07-08 19:00:00,26.7,87,17.2,32.0,1004.8
2016-07-08 20:00:00,26.1,90,17.4,0.0,1005.4
2016-07-08 21:00:00,25.8,91,16.6,0.0,1005.3
2016-07-08 22:00:00,25.5,93,15.8,0.0,1005.5
2016-07-08 23:00:00,25.3,94,14.1,0.0,1004.9
2016-07-09 00:00:00,25.3,93,12.7,0.0,1004.7
2016-07-09 01:00:00,25.0,94,12.8,0.0,1004.4
2016-07-09 02:00:00,24.9,95,13.6,0.0,1004.0
2016-07-09 03:00:00,25.4,93,14.9,0.0,1003.9
2016-07-09 04:00:00,25.5,92,15.2,0.0,1004.0
2016-07-09 05:00:00,25.6,92,13.2,0.0,1004.1
2016-07-09 06:00:00,25.9,90,13.1,31.0,1004.9
2016-07-09 07:00:00,26.6,86,18.0,143.0,1004.9
2016-07-09 08:00:00,27.4,82,20.5,262.0,1004.7
2016-07-09 09:00:00,27.9,80,20.9,331.0,1004.7
2016-07-09 10:00:00,28.6,77,20.2,583.0,1004.5
2016-07-09 11:00:00,29.2,75,20.2,664.0,1004.4
2016-07-09 12:00:00,29.4,74,18.4,657.0,1003.9
2016-07-09 13:00:00,29.4,76,18.4,539.0,1003.6
2016-07-09 14:00:00,29.5,75,19.1,602.0,1003.5
2016-07-09 15:00:00,28.1,79,18.4,263.0,1003.3
2016-07-09 16:00:00,27.9,81,18.7,243.0,1002.9
2016-07-09 17:00:00,27.7,82,19.1,180.0,1002.6
2016-07-09 18:00:00,27.1,86,14.8,65.0,1003.2
2016-07-09 19:00:00,26.7,89,14.4,16.0,1003.1
2016-07-09 20:00:00,26.4,91,14.8,0.0,1003.2
2016-07-09 21:00:00,26.3,92,14.4,0.0,1003.2
2016-07-09 22:00:00,26.2,93,13.3,0.0,1003.2
2016-07-09 23:00:00,26.2,94,14.0,0.0,1003.0
2016-07-10 00:00:00,26.2,94,14.1,0.0,1002.9
2016-07-10 01:00:00,26.2,95,13.4,0.0,1002.3
2016-07-10 02:00:00,26.2,96,12.8,0.0,1002.0
2016-07-10 03:00:00,26.0,96,12.1,0.0,1001.9
2016-07-10 04:00:00,26.1,96,10.5,0.0,1002.0
2016-07-10 05:00:00,26.2,95,10.5,0.0,1001.7
2016-07-10 06:00:00,26.3,95,10.6,13.0,1002.2
2016-07-10 07:00:00,26.5,95,13.9,46.0,1002.2
2016-07-10 08:00:00,27.1,94,14.5,148.0,1002.1
2016-07-10 09:00:00,27.6,93,14.9,249.0,1001.8
2016-07-10 10:00:00,27.7,92,16.9,292.0,1002.1
2016-07-10 11:00:00,27.8,92,16.7,357.0,1002.1
2016-07-10 12:00:00,27.9,90,17.7,406.0,1001.3
2016-07-10 13:00:00,27.3,88,19.1,269.0,1001.0
2016-07-10 14:00:00,27.4,88,18.0,248.0,1000.4
2016-07-10 15:00:00,26.8,94,16.7,141.0,1000.5
2016-07-10 16:00:00,26.7,94,16.3,155.0,999.8
2016-07-10 17:00:00,26.5,95,15.8,88.0,1000.3
2016-07-10 18:00:00,26.5,95,15.6,45.0,1000.4
2016-07-10 19:00:00,26.5,95,18.5,11.0,1000.6
2016-07-10 20:00:00,26.6,95,18.3,0.0,1000.8
2016-07-10 21:00:00,26.6,94,17.4,0.0,1001.6
2016-07-10 22:00:00,26.6,93,17.1,0.0,1001.9
2016-07-10 23:00:00,26.5,94,16.4,0.0,1001.8
2016-07-11 00:00:00,26.3,95,16.3,0.0,1001.5
2016-07-11 01:00:00,26.3,96,15.3,0.0,1001.0
2016-07-11 02:00:00,26.3,96,14.3,0.0,1000.5
2016-07-11 03:00:00,26.2,96,13.5,0.0,1000.4
2016-07-11 04:00:00,26.2,96,13.2,0.0,1000.1
2016-07-11 05:00:00,26.3,95,13.0,0.0,1000.3
2016-07-11 06:00:00,26.3,95,14.0,4.0,1000.9
2016-07-11 07:00:00,26.4,94,13.0,33.0,1001.0
2016-07-11 08:00:00,26.6,92,15.6,95.0,1000.5
2016-07-11 09:00:00,26.9,90,16.2,164.0,1001.1
2016-07-11 10:00:00,26.7,92,16.9,114.0,1000.9
2016-07-11 11:00:00,26.8,91,15.5,144.0,1000.8
2016-07-11 12:00:00,27.0,91,15.9,175.0,1000.5
2016-07-11 13:00:00,27.6,86,16.6,262.0,1000.1
2016-07-11 14:00:00,27.5,88,17.4,161.0,999.7
2016-07-11 15:00:00,27.2,93,17.0,128.0,999.3
2016-07-11 16:00:00,27.3,92,16.5,148.0,999.1
2016-07-11 17:00:00,27.4,92,16.5,171.0,999.1
2016-07-11 18:00:00,27.3,92,17.0,77.0,999.4
2016-07-11 19:00:00,26.9,92,14.9,19.0,999.0
2016-07-11 20:00:00,26.7,92,16.3,0.0,999.4
2016-07-11 21:00:00,26.7,92,16.1,0.0,999.7
2016-07-11 22:00:00,26.6,93,17.6,0.0,999.8
2016-07-11 23:00:00,26.5,93,17.1,0.0,999.8
2016-07-12 00:00:00,26.4,93,16.2,0.0,999.4
2016-07-12 01:00:00,26.4,93,15.1,0.0,998.8
2016-07-12 02:00:00,26.2,93,13.1,0.0,998.5
2016-07-12 03:00:00,26.1,95,10.9,0.0,998.5
2016-07-12 04:00:00,26.0,95,10.5,0.0,998.4
2016-07-12 05:00:00,26.0,95,9.4,0.0,999.0
2016-07-12 06:00:00,26.2,95,10.2,15.0,999.7
2016-07-12 07:00:00,26.5,94,9.6,62.0,1000.1
2016-07-12 08:00:00,26.9,92,11.2,122.0,999.9
2016-07-12 09:00:00,27.7,88,11.5,243.0,1000.0
2016-07-12 10:00:00,29.0,84,12.4,466.0,1000.0
2016-07-12 11:00:00,30.0,80,14.0,556.0,999.9
2016-07-12 12:00:00,31.3,74,14.6,705.0,999.8
2016-07-12 13:00:00,31.3,75,13.7,506.0,999.3
2016-07-12 14:00:00,31.5,74,12.3,531.0,999.1
2016-07-12 15:00:00,31.8,73,10.8,479.0,998.5
2016-07-12 16:00:00,31.6,74,11.5,377.0,998.6
2016-07-12 17:00:00,29.9,81,10.9,296.0,999.0
2016-07-12 18:00:00,29.4,85,5.1,128.0,998.8
2016-07-12 19:00:00,28.8,88,7.8,24.0,999.2
2016-07-12 20:00:00,28.3,89,7.4,0.0,999.6
2016-07-12 21:00:00,28.0,91,7.2,0.0,1000.3
2016-07-12 22:00:00,27.6,92,4.8,0.0,1000.5
2016-07-12 23:00:00,27.4,93,4.0,0.0,1000.4
2016-07-13 00:00:00,27.1,94,5.2,0.0,999.8
2016-07-13 01:00:00,27.0,95,6.5,0.0,999.6
2016-07-13 02:00:00,26.8,95,5.8,0.0,999.1
2016-07-13 03:00:00,26.7,97,5.4,0.0,999.2
2016-07-13 04:00:00,26.7,97,5.1,0.0,999.4
2016-07-13 05:00:00,26.6,97,5.0,0.0,999.6
2016-07-13 06:00:00,26.9,97,6.1,23.0,1000.3
2016-07-13 07:00:00,28.2,92,5.4,113.0,1000.8
2016-07-13 08:00:00,29.5,86,2.5,294.0,1000.7
2016-07-13 09:00:00,30.3,83,7.6,402.0,1000.9
2016-07-13 10:00:00,31.0,80,8.9,489.0,1000.8
2016-07-13 11:00:00,31.4,78,9.4,498.0,1000.6
2016-07-13 12:00:00,31.6,78,10.3,561.0,1000.6
2016-07-13 13:00:00,29.9,82,10.4,261.0,999.7
2016-07-13 14:00:00,29.1,86,6.5,186.0,999.3
2016-07-13 15:00:00,31.1,81,3.4,252.0,999.9
2016-07-13 16:00:00,30.6,83,4.0,185.0,1000.2
2016-07-13 17:00:00,29.4,87,5.8,122.0,1000.1
2016-07-13 18:00:00,28.9,91,4.7,61.0,1000.6
2016-07-13 19:00:00,28.4,94,5.4,21.0,1001.4
2016-07-13 20:00:00,27.9,95,5.9,0.0,1001.7
2016-07-13 21:00:00,27.6,97,4.7,0.0,1002.1
2016-07-13 22:00:00,27.4,97,5.4,0.0,1002.3
2016-07-13 23:00:00,27.4,96,5.0,0.0,1002.5
2016-07-14 00:00:00,27.3,96,5.7,0.0,1002.5
2016-07-14 01:00:00,27.0,96,5.7,0.0,1002.2
2016-07-14 02:00:00,26.7,95,4.7,0.0,1002.0
2016-07-14 03:00:00,26.7,96,4.3,0.0,1001.6
2016-07-14 04:00:00,26.6,97,5.1,0.0,1001.8
2016-07-14 05:00:00,26.4,97,4.3,0.0,1001.9
2016-07-14 06:00:00,26.8,96,8.3,33.0,1002.4
2016-07-14 07:00:00,27.7,93,8.2,114.0,1002.5
2016-07-14 08:00:00,28.8,88,4.0,267.0,1003.1
2016-07-14 09:00:00,29.6,84,0.8,382.0,1002.9
2016-07-14 10:00:00,29.3,85,3.4,356.0,1003.5
2016-07-14 11:00:00,29.3,84,4.5,331.0,1003.5
2016-07-14 12:00:00,28.5,87,5.2,198.0,1003.0
2016-07-14 13:00:00,27.7,90,7.1,245.0,1003.2
2016-07-14 14:00:00,27.6,90,9.4,188.0,1002.3
2016-07-14 15:00:00,28.0,88,7.7,248.0,1002.2
2016-07-14 16:00:00,27.8,88,5.3,142.0,1001.2
2016-07-14 17:00:00,28.1,87,6.1,155.0,1001.9
2016-07-14 18:00:00,27.8,89,7.9,64.0,1002.1
2016-07-14 19:00:00,27.4,91,8.1,16.0,1002.1
2016-07-14 20:00:00,26.9,94,8.6,0.0,1002.6
2016-07-14 21:00:00,26.7,95,7.1,0.0,1003.0
2016-07-14 22:00:00,26.5,96,5.7,0.0,1003.5
2016-07-14 23:00:00,26.5,97,6.4,0.0,1003.2
2016-07-15 00:00:00,26.3,98,4.8,0.0,1002.7
2016-07-15 01:00:00,26.1,98,4.6,0.0,1001.8
2016-07-15 02:00:00,25.9,98,6.7,0.0,1001.6
2016-07-15 03:00:00,25.8,97,8.7,0.0,1001.2
2016-07-15 04:00:00,25.8,97,8.7,0.0,1001.0
2016-07-15 05:00:00,25.9,97,7.6,0.0,1000.6
2016-07-15 06:00:00,26.2,97,8.3,21.0,1000.8
2016-07-15 07:00:00,27.6,91,8.8,140.0,1000.8
2016-07-15 08:00:00,28.6,89,10.1,228.0,1000.9
2016-07-15 09:00:00,30.0,84,10.6,408.0,1000.6
2016-07-15 10:00:00,31.0,80,11.6,498.0,1000.4
2016-07-15 11:00:00,31.9,77,13.0,600.0,999.9
2016-07-15 12:00:00,32.9,73,13.2,777.0,999.2
2016-07-15 13:00:00,33.4,69,12.7,768.0,998.7
2016-07-15 14:00:00,33.5,69,12.6,701.0,998.3
2016-07-15 15:00:00,33.6,69,12.2,534.0,997.8
2016-07-15 16:00:00,32.6,75,11.8,414.0,997.7
2016-07-15 17:00:00,31.5,81,11.7,233.0,997.5
2016-07-15 18:00:00,30.7,85,3.2,95.0,997.0
2016-07-15 19:00:00,29.9,87,6.5,24.0,998.2
2016-07-15 20:00:00,29.4,88,6.1,0.0,998.6
2016-07-15 21:00:00,29.2,88,6.6,0.0,998.7
2016-07-15 22:00:00,29.0,88,6.6,0.0,998.9
2016-07-15 23:00:00,28.9,88,9.4,0.0,999.0
2016-07-16 00:00:00,28.4,89,13.3,0.0,999.2
2016-07-16 01:00:00,27.6,91,17.2,0.0,999.5
2016-07-16 02:00:00,26.7,90,17.1,0.0,999.7
2016-07-16 03:00:00,25.8,92,14.1,0.0,999.7
2016-07-16 04:00:00,25.3,91,15.3,0.0,1000.2
2016-07-16 05:00:00,24.7,91,15.6,0.0,1000.9
2016-07-16 06:00:00,24.4,91,14.7,18.0,1002.2
2016-07-16 07:00:00,24.2,91,12.9,34.0,1002.5
2016-07-16 08:00:00,24.3,91,11.4,74.0,1002.8
2016-07-16 09:00:00,24.4,91,10.5,95.0,1003.3
2016-07-16 10:00:00,24.9,90,10.2,197.0,1003.9
2016-07-16 11:00:00,25.5,89,10.9,290.0,1004.2
2016-07-16 12:00:00,26.0,86,10.9,303.0,1004.2
2016-07-16 13:00:00,26.1,84,9.5,222.0,1004.3
2016-07-16 14:00:00,26.5,83,8.8,272.0,1004.1
2016-07-16 15:00:00,26.9,76,10.5,363.0,1004.1
2016-07-16 16:00:00,26.7,76,9.1,139.0,1004.1
2016-07-16 17:00:00,26.9,76,7.1,159.0,1004.2
2016-07-16 18:00:00,26.5,79,3.9,70.0,1004.2
2016-07-16 19:00:00,26.0,83,2.6,22.0,1005.2
2016-07-16 20:00:00,25.2,88,3.8,0.0,1005.8
2016-07-16 21:00:00,24.8,91,3.9,0.0,1006.1
2016-07-16 22:00:00,24.5,92,4.6,0.0,1006.7
2016-07-16 23:00:00,24.1,94,4.7,0.0,1006.9
2016-07-17 00:00:00,23.7,95,4.9,0.0,1006.9
2016-07-17 01:00:00,23.2,97,4.5,0.0,1006.5
2016-07-17 02:00:00,23.1,96,4.6,0.0,1006.1
2016-07-17 03:00:00,22.8,98,5.4,0.0,1006.2
2016-07-17 04:00:00,22.8,98,5.8,0.0,1006.6
2016-07-17 05:00:00,22.7,98,6.5,0.0,1006.7
2016-07-17 06:00:00,23.4,97,6.6,33.0,1007.2
2016-07-17 07:00:00,25.5,89,6.5,164.0,1007.4
2016-07-17 08:00:00,26.7,81,8.0,354.0,1007.5
2016-07-17 09:00:00,27.7,76,9.6,516.0,1007.9
2016-07-17 10:00:00,28.6,70,8.7,672.0,1008.1
2016-07-17 11:00:00,28.8,70,7.3,475.0,1007.7
2016-07-17 12:00:00,29.6,67,9.7,764.0,1007.2
2016-07-17 13:00:00,29.6,67,12.6,656.0,1006.7
2016-07-17 14:00:00,29.3,70,15.8,552.0,1006.3
2016-07-17 15:00:00,28.9,73,16.6,505.0,1006.2
2016-07-17 16:00:00,28.7,73,16.6,498.0,1005.8
2016-07-17 17:00:00,28.2,75,15.3,357.0,1006.0
2016-07-17 18:00:00,27.6,79,13.8,181.0,1006.4
2016-07-17 19:00:00,26.8,84,14.8,29.0,1006.6
2016-07-17 20:00:00,26.5,86,14.0,0.0,1007.1
2016-07-17 21:00:00,26.4,88,14.6,0.0,1007.5
2016-07-17 22:00:00,26.3,90,14.3,0.0,1007.2
2016-07-17 23:00:00,26.2,91,13.9,0.0,1007.2
2016-07-18 00:00:00,26.1,92,13.7,0.0,1006.9
2016-07-18 01:00:00,26.0,93,14.3,0.0,1006.3
2016-07-18 02:00:00,25.9,94,12.9,0.0,1006.2
2016-07-18 03:00:00,26.1,93,13.1,0.0,1005.7
2016-07-18 04:00:00,26.0,93,12.9,0.0,1006.0
2016-07-18 05:00:00,25.8,94,12.6,0.0,1005.9
2016-07-18 06:00:00,26.3,91,10.8,27.0,1006.1
2016-07-18 07:00:00,27.0,90,11.7,107.0,1006.9
2016-07-18 08:00:00,27.7,87,13.3,244.0,1007.0
2016-07-18 09:00:00,28.4,86,11.6,393.0,1007.1
2016-07-18 10:00:00,28.9,83,10.6,528.0,1006.9
2016-07-18 11:00:00,29.2,82,12.4,535.0,1006.4
2016-07-18 12:00:00,30.0,78,14.5,767.0,1005.9
2016-07-18 13:00:00,30.5,75,16.6,833.0,1005.5
2016-07-18 14:00:00,29.8,75,15.3,695.0,1005.3
2016-07-18 15:00:00,29.7,78,14.8,479.0,1004.3
2016-07-18 16:00:00,29.6,78,15.2,433.0,1004.0
2016-07-18 17:00:00,29.2,81,14.6,325.0,1004.2
2016-07-18 18:00:00,28.5,85,11.8,175.0,1004.7
2016-07-18 19:00:00,27.6,90,14.4,36.0,1004.9
2016-07-18 20:00:00,27.1,93,14.0,0.0,1004.8
2016-07-18 21:00:00,26.9,94,12.8,0.0,1005.4
2016-07-18 22:00:00,26.7,95,14.1,0.0,1005.4
2016-07-18 23:00:00,26.6,95,15.8,0.0,1005.5
2016-07-19 00:00:00,26.5,96,16.9,0.0,1005.7
2016-07-19 01:00:00,26.4,97,16.5,0.0,1005.4
2016-07-19 02:00:00,26.4,97,16.0,0.0,1004.9
2016-07-19 03:00:00,25.9,94,16.4,0.0,1004.7
2016-07-19 04:00:00,25.9,94,15.9,0.0,1004.7
