date,temperature_2m,relative_humidity_2m,wind_speed_10m,shortwave_radiation,surface_pressure
2016-07-01 00:00:00,27.4,82,11.3,0.0,1005.3
2016-07-01 01:00:00,27.0,82,10.8,0.0,1004.5
2016-07-01 02:00:00,26.7,83,10.2,0.0,1003.9
2016-07-01 03:00:00,26.9,84,10.4,0.0,1003.6
2016-07-01 04:00:00,26.7,84,10.9,0.0,1003.2
2016-07-01 05:00:00,26.6,84,10.8,0.0,1003.0
2016-07-01 06:00:00,26.3,86,8.0,7.0,1002.2
2016-07-01 07:00:00,26.6,87,10.1,54.0,1002.6
2016-07-01 08:00:00,27.4,85,11.2,114.0,1002.9
2016-07-01 09:00:00,28.3,83,13.0,181.0,1003.1
2016-07-01 10:00:00,29.4,80,13.7,282.0,1003.0
2016-07-01 11:00:00,30.4,76,12.7,336.0,1003.2
2016-07-01 12:00:00,31.4,71,14.6,422.0,1002.8
2016-07-01 13:00:00,32.4,66,15.6,558.0,1002.1
2016-07-01 14:00:00,33.0,63,15.7,578.0,1001.9
2016-07-01 15:00:00,32.0,69,10.7,347.0,1001.5
2016-07-01 16:00:00,31.9,70,6.8,289.0,1001.3
2016-07-01 17:00:00,31.6,72,4.1,188.0,1001.4
2016-07-01 18:00:00,30.7,77,8.0,89.0,1001.4
2016-07-01 19:00:00,29.5,83,6.5,21.0,1001.9
2016-07-01 20:00:00,28.8,85,5.9,0.0,1002.6
2016-07-01 21:00:00,29.1,80,4.4,0.0,1002.9
2016-07-01 22:00:00,28.1,85,2.7,0.0,1003.1
2016-07-01 23:00:00,27.2,90,2.3,0.0,1003.0
2016-07-02 00:00:00,26.6,93,4.7,0.0,1002.6
2016-07-02 01:00:00,26.6,92,5.9,0.0,1001.8
2016-07-02 02:00:00,26.8,89,7.8,0.0,1001.5
2016-07-02 03:00:00,26.5,84,9.7,0.0,1001.6
2016-07-02 04:00:00,26.4,83,9.2,0.0,1001.8
2016-07-02 05:00:00,26.1,84,6.7,0.0,1002.3
2016-07-02 06:00:00,25.8,88,4.3,18.0,1003.2
2016-07-02 07:00:00,26.4,87,5.5,95.0,1003.8
2016-07-02 08:00:00,27.4,84,6.5,239.0,1004.3
2016-07-02 09:00:00,28.6,80,8.1,466.0,1004.9
2016-07-02 10:00:00,29.8,76,8.0,631.0,1005.2
2016-07-02 11:00:00,30.9,72,6.0,652.0,1005.4
2016-07-02 12:00:00,31.9,69,4.6,729.0,1004.9
2016-07-02 13:00:00,32.7,66,4.5,767.0,1004.4
2016-07-02 14:00:00,33.0,65,5.8,668.0,1003.9
2016-07-02 15:00:00,30.7,74,7.2,433.0,1003.5
2016-07-02 16:00:00,30.0,79,9.7,268.0,1003.4
2016-07-02 17:00:00,28.7,85,6.4,147.0,1004.0
2016-07-02 18:00:00,27.2,92,3.9,56.0,1005.5
2016-07-02 19:00:00,26.9,93,2.6,10.0,1005.3
2016-07-02 20:00:00,26.8,93,3.9,0.0,1006.0
2016-07-02 21:00:00,26.9,92,5.8,0.0,1006.3
2016-07-02 22:00:00,26.2,96,6.7,0.0,1006.0
2016-07-02 23:00:00,25.9,97,5.4,0.0,1005.5
2016-07-03 00:00:00,25.7,97,4.6,0.0,1004.9
2016-07-03 01:00:00,25.5,98,4.5,0.0,1004.4
2016-07-03 02:00:00,25.4,98,3.1,0.0,1003.9
2016-07-03 03:00:00,25.3,98,3.4,0.0,1003.5
2016-07-03 04:00:00,24.7,99,3.7,0.0,1003.2
2016-07-03 05:00:00,24.8,99,5.0,0.0,1003.3
2016-07-03 06:00:00,25.1,98,1.1,13.0,1003.4
2016-07-03 07:00:00,25.8,96,1.5,42.0,1003.8
2016-07-03 08:00:00,26.6,93,2.8,86.0,1004.1
2016-07-03 09:00:00,27.7,89,4.8,178.0,1004.3
2016-07-03 10:00:00,29.0,85,6.5,292.0,1004.2
2016-07-03 11:00:00,30.5,79,8.3,449.0,1004.1
2016-07-03 12:00:00,31.2,75,7.7,417.0,1003.9
2016-07-03 13:00:00,31.4,73,9.3,374.0,1003.6
2016-07-03 14:00:00,31.7,70,11.5,432.0,1003.3
2016-07-03 15:00:00,30.1,76,11.2,237.0,1003.2
2016-07-03 16:00:00,30.0,75,8.4,194.0,1003.2
2016-07-03 17:00:00,29.4,77,5.0,78.0,1003.6
2016-07-03 18:00:00,28.8,81,5.8,34.0,1003.6
2016-07-03 19:00:00,28.2,82,5.6,11.0,1003.6
2016-07-03 20:00:00,27.7,84,7.4,0.0,1004.0
2016-07-03 21:00:00,27.3,87,7.6,0.0,1004.8
2016-07-03 22:00:00,27.0,89,6.4,0.0,1004.8
2016-07-03 23:00:00,26.7,92,5.5,0.0,1004.7
2016-07-04 00:00:00,26.4,93,6.2,0.0,1004.0
2016-07-04 01:00:00,26.2,94,7.1,0.0,1003.3
2016-07-04 02:00:00,26.0,95,7.4,0.0,1002.9
2016-07-04 03:00:00,26.1,93,6.7,0.0,1002.7
2016-07-04 04:00:00,26.0,93,6.8,0.0,1002.4
2016-07-04 05:00:00,26.0,92,7.6,0.0,1002.6
2016-07-04 06:00:00,26.3,91,7.2,16.0,1003.3
2016-07-04 07:00:00,27.1,89,9.3,82.0,1003.3
2016-07-04 08:00:00,28.8,84,10.2,269.0,1003.1
2016-07-04 09:00:00,30.5,77,12.6,514.0,1003.3
2016-07-04 10:00:00,31.7,72,14.8,613.0,1003.2
2016-07-04 11:00:00,32.8,66,16.4,725.0,1003.2
2016-07-04 12:00:00,33.6,61,16.1,739.0,1003.0
2016-07-04 13:00:00,33.7,60,15.1,584.0,1002.4
2016-07-04 14:00:00,34.0,59,14.6,561.0,1002.1
2016-07-04 15:00:00,34.8,54,13.2,707.0,1001.6
2016-07-04 16:00:00,34.6,58,10.6,510.0,1001.2
2016-07-04 17:00:00,33.7,63,9.8,328.0,1001.4
2016-07-04 18:00:00,32.0,69,7.2,154.0,1002.1
2016-07-04 19:00:00,30.6,73,6.0,36.0,1002.8
2016-07-04 20:00:00,29.6,77,2.0,0.0,1003.2
2016-07-04 21:00:00,28.8,78,7.0,0.0,1004.0
2016-07-04 22:00:00,28.5,77,5.4,0.0,1004.0
2016-07-04 23:00:00,28.1,75,6.4,0.0,1004.1
2016-07-05 00:00:00,27.8,74,7.3,0.0,1003.9
2016-07-05 01:00:00,27.6,74,10.8,0.0,1003.5
2016-07-05 02:00:00,27.3,75,11.9,0.0,1003.6
2016-07-05 03:00:00,27.1,76,13.3,0.0,1003.9
2016-07-05 04:00:00,26.8,78,13.5,0.0,1004.4
2016-07-05 05:00:00,26.6,81,12.4,0.0,1004.7
2016-07-05 06:00:00,26.6,83,6.2,36.0,1006.1
2016-07-05 07:00:00,28.0,82,8.3,181.0,1006.5
2016-07-05 08:00:00,29.5,75,9.4,371.0,1006.7
2016-07-05 09:00:00,30.8,71,10.3,576.0,1007.1
2016-07-05 10:00:00,32.0,66,11.3,744.0,1007.1
2016-07-05 11:00:00,32.8,63,10.5,783.0,1007.4
2016-07-05 12:00:00,33.5,60,8.9,905.0,1007.4
2016-07-05 13:00:00,34.0,58,7.6,914.0,1006.9
2016-07-05 14:00:00,34.4,56,4.7,795.0,1007.0
2016-07-05 15:00:00,33.7,59,1.9,662.0,1006.5
2016-07-05 16:00:00,32.8,64,4.7,441.0,1006.3
2016-07-05 17:00:00,29.3,82,7.8,233.0,1006.7
2016-07-05 18:00:00,28.3,87,9.1,125.0,1008.8
2016-07-05 19:00:00,27.7,90,6.9,28.0,1008.4
2016-07-05 20:00:00,27.0,93,8.0,0.0,1009.3
2016-07-05 21:00:00,26.7,93,8.6,0.0,1010.0
2016-07-05 22:00:00,26.4,94,5.6,0.0,1009.8
2016-07-05 23:00:00,26.0,96,4.1,0.0,1009.6
2016-07-06 00:00:00,25.6,97,3.1,0.0,1009.1
2016-07-06 01:00:00,25.6,96,3.7,0.0,1009.0
2016-07-06 02:00:00,25.8,96,4.3,0.0,1009.1
2016-07-06 03:00:00,24.9,97,3.4,0.0,1009.1
2016-07-06 04:00:00,25.1,96,3.8,0.0,1009.3
2016-07-06 05:00:00,25.7,95,1.6,0.0,1009.6
2016-07-06 06:00:00,25.8,96,1.9,21.0,1010.3
2016-07-06 07:00:00,26.7,93,3.6,96.0,1010.0
2016-07-06 08:00:00,27.8,90,5.9,242.0,1010.1
2016-07-06 09:00:00,29.2,83,7.5,427.0,1010.2
2016-07-06 10:00:00,30.2,76,9.3,521.0,1010.4
2016-07-06 11:00:00,30.9,72,9.7,520.0,1010.0
2016-07-06 12:00:00,31.5,69,7.8,522.0,1009.7
2016-07-06 13:00:00,32.0,66,6.1,533.0,1009.2
2016-07-06 14:00:00,32.1,65,5.3,409.0,1008.8
2016-07-06 15:00:00,32.3,63,4.7,435.0,1008.3
2016-07-06 16:00:00,31.9,65,5.8,271.0,1007.9
2016-07-06 17:00:00,31.1,73,6.6,148.0,1008.0
2016-07-06 18:00:00,30.2,76,10.9,73.0,1008.5
2016-07-06 19:00:00,29.4,79,11.0,20.0,1009.0
2016-07-06 20:00:00,28.7,82,4.6,0.0,1009.0
2016-07-06 21:00:00,28.4,83,4.6,0.0,1009.3
2016-07-06 22:00:00,28.0,84,4.7,0.0,1009.3
2016-07-06 23:00:00,27.6,85,6.3,0.0,1009.0
2016-07-07 00:00:00,27.1,86,5.8,0.0,1008.8
2016-07-07 01:00:00,26.6,89,5.8,0.0,1008.4
2016-07-07 02:00:00,26.1,92,4.7,0.0,1008.4
2016-07-07 03:00:00,25.8,95,5.4,0.0,1007.8
2016-07-07 04:00:00,25.7,95,6.2,0.0,1008.4
2016-07-07 05:00:00,25.5,96,6.8,0.0,1008.3
2016-07-07 06:00:00,25.7,96,8.7,32.0,1009.0
2016-07-07 07:00:00,27.0,91,8.7,165.0,1008.9
2016-07-07 08:00:00,28.2,84,7.9,347.0,1008.7
2016-07-07 09:00:00,29.3,78,10.2,493.0,1008.8
2016-07-07 10:00:00,30.0,74,10.0,517.0,1008.5
2016-07-07 11:00:00,30.6,71,9.2,579.0,1008.3
2016-07-07 12:00:00,31.0,69,10.2,553.0,1007.7
2016-07-07 13:00:00,31.6,68,10.5,644.0,1007.1
2016-07-07 14:00:00,32.2,67,11.3,768.0,1006.6
2016-07-07 15:00:00,31.8,69,12.9,613.0,1005.8
2016-07-07 16:00:00,30.4,73,13.4,394.0,1005.5
2016-07-07 17:00:00,29.7,78,13.0,187.0,1005.2
2016-07-07 18:00:00,29.0,81,11.2,113.0,1005.9
2016-07-07 19:00:00,28.3,84,8.3,38.0,1006.2
2016-07-07 20:00:00,27.6,87,9.4,0.0,1006.5
2016-07-07 21:00:00,27.2,89,9.7,0.0,1006.3
2016-07-07 22:00:00,26.7,91,9.1,0.0,1006.0
2016-07-07 23:00:00,26.3,93,9.1,0.0,1005.6
2016-07-08 00:00:00,25.8,95,7.1,0.0,1005.3
2016-07-08 01:00:00,25.5,96,6.0,0.0,1004.8
2016-07-08 02:00:00,25.3,96,6.2,0.0,1004.8
2016-07-08 03:00:00,25.3,97,7.7,0.0,1004.3
2016-07-08 04:00:00,25.2,98,9.6,0.0,1004.5
2016-07-08 05:00:00,25.2,97,9.8,0.0,1004.7
2016-07-08 06:00:00,25.5,97,10.4,22.0,1005.2
2016-07-08 07:00:00,26.0,94,11.3,105.0,1005.3
2016-07-08 08:00:00,26.9,88,13.0,252.0,1005.3
2016-07-08 09:00:00,28.1,81,14.6,426.0,1004.9
2016-07-08 10:00:00,29.2,75,15.6,589.0,1004.8
2016-07-08 11:00:00,29.7,73,16.1,573.0,1004.4
2016-07-08 12:00:00,30.1,72,16.0,601.0,1003.6
2016-07-08 13:00:00,30.4,71,15.1,719.0,1002.9
2016-07-08 14:00:00,30.8,69,16.6,697.0,1002.3
2016-07-08 15:00:00,30.4,69,17.7,549.0,1002.0
2016-07-08 16:00:00,29.9,72,18.7,399.0,1001.6
2016-07-08 17:00:00,29.0,76,16.2,223.0,1001.5
2016-07-08 18:00:00,28.1,81,10.9,111.0,1001.7
2016-07-08 19:00:00,27.3,84,10.8,39.0,1002.6
2016-07-08 20:00:00,26.6,88,11.4,0.0,1003.0
2016-07-08 21:00:00,26.1,90,13.4,0.0,1003.4
2016-07-08 22:00:00,25.8,92,13.3,0.0,1003.4
2016-07-08 23:00:00,25.5,94,11.9,0.0,1002.7
2016-07-09 00:00:00,25.4,94,11.3,0.0,1002.4
2016-07-09 01:00:00,25.3,95,10.4,0.0,1002.2
2016-07-09 02:00:00,25.3,95,11.1,0.0,1001.8
2016-07-09 03:00:00,25.2,96,11.0,0.0,1001.9
2016-07-09 04:00:00,25.2,96,10.0,0.0,1002.1
2016-07-09 05:00:00,25.2,96,9.0,0.0,1002.2
2016-07-09 06:00:00,25.4,95,9.2,20.0,1002.6
2016-07-09 07:00:00,26.0,91,12.3,75.0,1002.6
2016-07-09 08:00:00,26.6,88,14.3,134.0,1002.6
2016-07-09 09:00:00,27.7,82,15.4,278.0,1002.6
2016-07-09 10:00:00,28.6,78,15.2,386.0,1002.4
2016-07-09 11:00:00,29.6,74,13.1,556.0,1002.4
2016-07-09 12:00:00,30.2,72,13.1,588.0,1001.9
2016-07-09 13:00:00,30.5,71,11.9,583.0,1001.7
2016-07-09 14:00:00,30.7,70,12.2,558.0,1001.2
2016-07-09 15:00:00,27.1,87,14.8,139.0,1001.0
2016-07-09 16:00:00,27.7,82,15.6,300.0,1000.6
2016-07-09 17:00:00,27.9,81,15.4,228.0,1000.5
2016-07-09 18:00:00,27.5,83,14.5,96.0,1000.9
2016-07-09 19:00:00,27.0,86,12.9,26.0,1000.9
2016-07-09 20:00:00,26.6,89,11.6,0.0,1000.7
2016-07-09 21:00:00,26.4,91,11.6,0.0,1001.0
2016-07-09 22:00:00,26.2,93,11.9,0.0,1000.9
2016-07-09 23:00:00,26.2,94,10.7,0.0,1000.9
2016-07-10 00:00:00,26.1,95,9.2,0.0,1000.6
2016-07-10 01:00:00,25.9,96,8.9,0.0,999.9
2016-07-10 02:00:00,25.8,97,8.7,0.0,999.5
2016-07-10 03:00:00,25.8,97,9.7,0.0,999.4
2016-07-10 04:00:00,25.7,97,10.9,0.0,999.3
2016-07-10 05:00:00,25.7,97,10.7,0.0,999.1
2016-07-10 06:00:00,25.9,97,11.3,16.0,999.7
2016-07-10 07:00:00,26.2,96,14.5,69.0,999.7
2016-07-10 08:00:00,26.8,92,14.8,124.0,999.7
2016-07-10 09:00:00,27.8,89,13.8,292.0,999.3
2016-07-10 10:00:00,27.9,90,13.5,256.0,999.4
2016-07-10 11:00:00,28.7,88,14.5,412.0,999.3
2016-07-10 12:00:00,29.2,87,14.0,496.0,998.2
2016-07-10 13:00:00,29.3,86,14.2,448.0,998.4
2016-07-10 14:00:00,29.0,85,12.2,298.0,997.9
2016-07-10 15:00:00,27.3,94,13.4,82.0,997.7
2016-07-10 16:00:00,27.3,95,10.9,66.0,997.0
2016-07-10 17:00:00,27.2,95,9.0,26.0,997.0
2016-07-10 18:00:00,27.2,95,9.3,33.0,997.5
2016-07-10 19:00:00,27.1,95,9.3,17.0,997.8
2016-07-10 20:00:00,26.9,95,7.9,0.0,998.0
2016-07-10 21:00:00,26.7,95,6.8,0.0,998.6
2016-07-10 22:00:00,26.4,95,6.1,0.0,998.7
2016-07-10 23:00:00,26.2,95,5.4,0.0,999.0
2016-07-11 00:00:00,26.1,95,6.8,0.0,998.9
2016-07-11 01:00:00,26.0,95,8.0,0.0,998.4
2016-07-11 02:00:00,25.9,95,8.1,0.0,998.1
2016-07-11 03:00:00,25.9,95,7.4,0.0,998.1
2016-07-11 04:00:00,25.8,95,7.4,0.0,997.7
2016-07-11 05:00:00,25.7,95,6.8,0.0,997.7
2016-07-11 06:00:00,25.7,95,7.1,9.0,998.6
2016-07-11 07:00:00,26.2,94,6.1,52.0,998.7
2016-07-11 08:00:00,26.8,92,4.3,103.0,998.4
2016-07-11 09:00:00,27.8,87,5.6,234.0,998.8
2016-07-11 10:00:00,28.8,81,6.8,346.0,998.8
2016-07-11 11:00:00,29.3,80,5.8,346.0,998.6
2016-07-11 12:00:00,29.3,81,4.6,196.0,998.2
2016-07-11 13:00:00,30.2,78,4.4,458.0,997.5
2016-07-11 14:00:00,30.3,78,6.4,348.0,997.2
2016-07-11 15:00:00,30.0,79,9.4,429.0,996.7
2016-07-11 16:00:00,29.5,81,6.0,346.0,996.9
2016-07-11 17:00:00,29.1,84,5.0,172.0,996.7
2016-07-11 18:00:00,28.7,87,5.4,71.0,996.9
2016-07-11 19:00:00,28.1,90,4.5,18.0,997.4
2016-07-11 20:00:00,27.6,92,2.4,0.0,997.4
2016-07-11 21:00:00,27.3,93,3.1,0.0,998.0
2016-07-11 22:00:00,27.2,94,3.1,0.0,998.2
2016-07-11 23:00:00,26.3,97,1.4,0.0,998.3
2016-07-12 00:00:00,25.7,97,3.8,0.0,998.1
2016-07-12 01:00:00,25.6,97,5.4,0.0,997.6
2016-07-12 02:00:00,25.8,96,4.7,0.0,997.2
2016-07-12 03:00:00,25.5,97,5.3,0.0,997.2
2016-07-12 04:00:00,25.5,97,6.2,0.0,996.9
2016-07-12 05:00:00,25.4,96,5.8,0.0,997.6
2016-07-12 06:00:00,25.7,96,4.6,20.0,998.1
2016-07-12 07:00:00,27.0,92,3.9,76.0,999.1
2016-07-12 08:00:00,27.9,88,3.8,213.0,999.0
2016-07-12 09:00:00,28.8,84,5.4,344.0,999.4
2016-07-12 10:00:00,30.0,80,7.8,542.0,999.4
2016-07-12 11:00:00,31.1,75,8.4,549.0,999.1
2016-07-12 12:00:00,31.9,72,6.8,690.0,998.8
2016-07-12 13:00:00,32.2,71,5.5,614.0,998.1
2016-07-12 14:00:00,32.7,69,3.3,670.0,997.8
2016-07-12 15:00:00,33.2,67,5.4,546.0,997.4
2016-07-12 16:00:00,32.6,70,7.2,403.0,997.2
2016-07-12 17:00:00,31.6,74,9.1,298.0,997.5
2016-07-12 18:00:00,30.8,80,3.9,109.0,997.6
2016-07-12 19:00:00,30.1,86,3.3,24.0,997.8
2016-07-12 20:00:00,29.1,88,5.2,0.0,998.3
2016-07-12 21:00:00,28.8,87,4.7,0.0,998.6
2016-07-12 22:00:00,27.8,91,5.7,0.0,999.0
2016-07-12 23:00:00,27.5,91,3.0,0.0,999.0
2016-07-13 00:00:00,27.3,91,2.9,0.0,998.6
2016-07-13 01:00:00,27.2,91,5.2,0.0,998.5
2016-07-13 02:00:00,27.0,91,5.0,0.0,998.0
2016-07-13 03:00:00,26.8,96,6.0,0.0,998.1
2016-07-13 04:00:00,26.7,95,6.2,0.0,997.9
2016-07-13 05:00:00,26.6,95,6.0,0.0,998.2
2016-07-13 06:00:00,27.0,94,8.5,26.0,999.7
2016-07-13 07:00:00,28.6,89,9.6,140.0,999.8
2016-07-13 08:00:00,30.0,83,9.7,317.0,999.5
2016-07-13 09:00:00,31.2,77,10.7,487.0,999.5
2016-07-13 10:00:00,32.0,73,11.0,619.0,999.7
2016-07-13 11:00:00,32.2,72,10.2,563.0,999.8
2016-07-13 12:00:00,32.0,73,7.8,595.0,999.6
2016-07-13 13:00:00,30.0,80,7.7,365.0,998.6
2016-07-13 14:00:00,30.2,80,5.4,291.0,997.6
2016-07-13 15:00:00,33.1,74,4.8,520.0,998.3
2016-07-13 16:00:00,33.0,68,3.7,408.0,998.5
2016-07-13 17:00:00,30.7,81,5.4,160.0,999.0
2016-07-13 18:00:00,29.6,86,5.0,79.0,999.5
2016-07-13 19:00:00,29.1,87,5.8,21.0,1000.5
2016-07-13 20:00:00,28.3,91,9.2,0.0,1000.4
2016-07-13 21:00:00,27.9,94,4.1,0.0,1001.9
2016-07-13 22:00:00,27.6,95,4.0,0.0,1001.9
2016-07-13 23:00:00,27.3,96,4.4,0.0,1001.7
2016-07-14 00:00:00,27.0,96,5.0,0.0,1001.5
2016-07-14 01:00:00,26.8,96,5.6,0.0,1001.4
2016-07-14 02:00:00,26.6,96,5.3,0.0,1001.1
2016-07-14 03:00:00,26.6,96,5.5,0.0,1000.8
2016-07-14 04:00:00,26.4,96,4.5,0.0,1000.7
2016-07-14 05:00:00,26.3,95,4.9,0.0,1001.0
2016-07-14 06:00:00,26.6,95,6.3,22.0,1001.7
2016-07-14 07:00:00,27.9,91,7.4,99.0,1001.5
2016-07-14 08:00:00,29.1,85,6.8,250.0,1001.7
2016-07-14 09:00:00,30.6,79,8.7,457.0,1001.6
2016-07-14 10:00:00,31.7,73,11.1,622.0,1002.0
2016-07-14 11:00:00,32.2,71,12.1,663.0,1001.5
2016-07-14 12:00:00,32.1,71,11.8,545.0,1000.9
2016-07-14 13:00:00,31.3,75,6.9,457.0,1001.0
2016-07-14 14:00:00,29.9,80,7.1,329.0,1000.4
2016-07-14 15:00:00,30.6,80,6.8,266.0,1000.2
2016-07-14 16:00:00,30.1,82,8.5,260.0,999.5
2016-07-14 17:00:00,29.3,84,8.0,163.0,1000.7
2016-07-14 18:00:00,28.2,91,5.8,52.0,1000.4
2016-07-14 19:00:00,27.9,93,2.6,8.0,1000.8
2016-07-14 20:00:00,27.9,91,2.3,0.0,1001.1
2016-07-14 21:00:00,27.2,95,4.6,0.0,1001.0
2016-07-14 22:00:00,27.2,95,4.3,0.0,1001.5
2016-07-14 23:00:00,27.2,95,4.6,0.0,1001.4
2016-07-15 00:00:00,26.7,97,3.1,0.0,1001.2
2016-07-15 01:00:00,26.6,96,4.9,0.0,1000.6
2016-07-15 02:00:00,26.6,96,4.3,0.0,1000.2
2016-07-15 03:00:00,26.5,99,4.5,0.0,999.5
2016-07-15 04:00:00,26.7,97,5.5,0.0,999.4
2016-07-15 05:00:00,26.8,96,6.5,0.0,999.2
2016-07-15 06:00:00,27.3,93,7.5,20.0,999.1
2016-07-15 07:00:00,28.5,89,9.2,137.0,999.3
2016-07-15 08:00:00,29.9,83,10.3,301.0,999.4
2016-07-15 09:00:00,31.2,76,13.7,502.0,999.1
2016-07-15 10:00:00,32.3,69,15.8,691.0,999.1
2016-07-15 11:00:00,33.1,66,16.3,806.0,999.0
2016-07-15 12:00:00,33.7,63,17.1,867.0,998.3
2016-07-15 13:00:00,34.1,62,17.8,846.0,997.5
2016-07-15 14:00:00,34.4,60,16.6,803.0,997.2
2016-07-15 15:00:00,34.6,60,16.1,650.0,996.8
2016-07-15 16:00:00,34.1,61,13.7,515.0,996.6
2016-07-15 17:00:00,33.1,67,11.7,275.0,996.5
2016-07-15 18:00:00,32.4,69,8.7,152.0,996.2
2016-07-15 19:00:00,31.3,72,6.3,38.0,996.7
2016-07-15 20:00:00,30.5,74,7.2,0.0,997.1
2016-07-15 21:00:00,30.1,74,7.7,0.0,997.9
2016-07-15 22:00:00,29.7,75,6.7,0.0,998.4
2016-07-15 23:00:00,29.2,78,7.0,0.0,998.7
2016-07-16 00:00:00,28.5,81,8.4,0.0,998.9
2016-07-16 01:00:00,28.0,83,8.9,0.0,999.2
2016-07-16 02:00:00,27.4,84,8.8,0.0,998.8
2016-07-16 03:00:00,26.5,87,9.0,0.0,999.1
2016-07-16 04:00:00,26.0,86,8.8,0.0,999.6
2016-07-16 05:00:00,25.4,87,9.5,0.0,1000.3
2016-07-16 06:00:00,24.7,88,11.2,11.0,1001.3
2016-07-16 07:00:00,24.1,89,11.2,48.0,1001.8
2016-07-16 08:00:00,23.9,88,9.7,101.0,1002.3
2016-07-16 09:00:00,23.9,89,8.3,154.0,1003.0
2016-07-16 10:00:00,24.2,89,6.5,205.0,1003.5
2016-07-16 11:00:00,24.3,89,4.4,162.0,1003.8
2016-07-16 12:00:00,24.5,88,3.3,137.0,1003.8
2016-07-16 13:00:00,24.7,87,2.8,100.0,1003.6
2016-07-16 14:00:00,25.0,85,1.9,121.0,1003.4
2016-07-16 15:00:00,25.1,84,1.5,130.0,1003.6
2016-07-16 16:00:00,25.5,83,0.8,139.0,1003.5
2016-07-16 17:00:00,25.5,83,4.2,119.0,1003.6
2016-07-16 18:00:00,25.3,85,3.7,79.0,1003.5
2016-07-16 19:00:00,24.9,88,4.2,21.0,1004.2
2016-07-16 20:00:00,24.5,90,5.4,0.0,1004.8
2016-07-16 21:00:00,24.1,92,5.1,0.0,1005.1
2016-07-16 22:00:00,23.6,94,4.8,0.0,1005.8
2016-07-16 23:00:00,23.2,96,5.1,0.0,1005.7
2016-07-17 00:00:00,23.0,96,4.7,0.0,1005.5
2016-07-17 01:00:00,22.8,96,5.6,0.0,1005.2
2016-07-17 02:00:00,22.9,96,5.4,0.0,1004.9
2016-07-17 03:00:00,22.9,96,5.1,0.0,1005.0
2016-07-17 04:00:00,22.5,97,4.5,0.0,1005.2
2016-07-17 05:00:00,22.5,97,4.5,0.0,1005.4
2016-07-17 06:00:00,23.2,96,3.3,20.0,1006.0
2016-07-17 07:00:00,24.8,91,3.3,112.0,1005.9
2016-07-17 08:00:00,26.4,84,4.0,313.0,1005.8
2016-07-17 09:00:00,27.8,80,5.1,450.0,1006.2
2016-07-17 10:00:00,29.4,75,4.4,637.0,1006.1
2016-07-17 11:00:00,30.2,71,3.7,645.0,1005.6
2016-07-17 12:00:00,30.8,68,3.2,628.0,1005.1
2016-07-17 13:00:00,31.3,65,3.1,582.0,1004.4
2016-07-17 14:00:00,31.2,67,5.5,486.0,1003.9
2016-07-17 15:00:00,31.4,66,8.7,362.0,1003.5
2016-07-17 16:00:00,31.1,69,7.4,342.0,1003.1
2016-07-17 17:00:00,30.8,71,6.5,300.0,1003.3
2016-07-17 18:00:00,29.7,78,5.6,86.0,1003.7
2016-07-17 19:00:00,28.7,81,6.7,20.0,1004.3
2016-07-17 20:00:00,28.2,84,7.1,0.0,1004.4
2016-07-17 21:00:00,27.6,86,6.2,0.0,1004.8
2016-07-17 22:00:00,26.9,90,5.4,0.0,1004.7
2016-07-17 23:00:00,26.3,93,4.8,0.0,1004.8
2016-07-18 00:00:00,25.8,94,5.5,0.0,1004.7
2016-07-18 01:00:00,25.4,95,5.3,0.0,1004.3
2016-07-18 02:00:00,25.3,95,4.7,0.0,1004.1
2016-07-18 03:00:00,25.1,95,4.8,0.0,1003.7
2016-07-18 04:00:00,24.9,96,4.7,0.0,1003.8
2016-07-18 05:00:00,24.5,97,4.3,0.0,1004.0
2016-07-18 06:00:00,24.9,96,3.7,17.0,1004.7
2016-07-18 07:00:00,26.7,89,2.0,107.0,1005.1
2016-07-18 08:00:00,27.4,84,3.4,256.0,1004.9
2016-07-18 09:00:00,27.9,82,4.1,385.0,1004.6
2016-07-18 10:00:00,28.7,79,0.8,496.0,1004.7
2016-07-18 11:00:00,29.8,75,3.5,757.0,1004.3
2016-07-18 12:00:00,30.7,75,3.2,830.0,1003.5
2016-07-18 13:00:00,30.8,75,4.9,667.0,1003.1
2016-07-18 14:00:00,31.2,74,5.9,748.0,1002.6
2016-07-18 15:00:00,31.2,71,6.7,500.0,1002.9
2016-07-18 16:00:00,29.3,77,9.9,459.0,1002.5
2016-07-18 17:00:00,29.2,77,6.4,307.0,1002.1
2016-07-18 18:00:00,28.8,80,4.0,149.0,1002.1
2016-07-18 19:00:00,28.3,82,4.8,39.0,1003.9
2016-07-18 20:00:00,27.4,88,4.2,0.0,1002.8
2016-07-18 21:00:00,26.8,91,2.1,0.0,1003.7
2016-07-18 22:00:00,26.2,93,4.3,0.0,1003.9
2016-07-18 23:00:00,25.9,93,5.8,0.0,1004.0
2016-07-19 00:00:00,25.8,92,6.5,0.0,1003.9
2016-07-19 01:00:00,25.5,93,6.5,0.0,1003.3
2016-07-19 02:00:00,25.2,94,6.2,0.0,1002.9
2016-07-19 03:00:00,25.0,95,7.2,0.0,1002.8
2016-07-19 04:00:00,24.9,95,6.8,0.0,1002.9
2016-07-19 05:00:00,24.8,95,6.5,0.0,1003.0
2016-07-19 06:00:00,25.0,95,4.7,24.0,1003.0
