date,temperature_2m,relative_humidity_2m,wind_speed_10m,shortwave_radiation,surface_pressure
2016-07-01 00:00:00,18.8,97,6.7,0.0,811.0
2016-07-01 01:00:00,18.6,97,6.1,0.0,810.6
2016-07-01 02:00:00,18.5,98,7.4,0.0,809.9
2016-07-01 03:00:00,18.6,97,6.9,0.0,809.5
2016-07-01 04:00:00,18.4,97,7.5,0.0,809.5
2016-07-01 05:00:00,18.3,98,8.9,0.0,809.2
2016-07-01 06:00:00,18.1,98,3.5,0.0,809.8
2016-07-01 07:00:00,17.9,97,4.5,9.0,809.6
2016-07-01 08:00:00,18.9,91,6.9,47.0,811.1
2016-07-01 09:00:00,19.2,92,8.4,119.0,811.6
2016-07-01 10:00:00,20.2,92,8.7,271.0,812.9
2016-07-01 11:00:00,20.8,91,9.5,317.0,813.2
2016-07-01 12:00:00,21.3,90,8.1,374.0,813.4
2016-07-01 13:00:00,21.2,90,6.8,310.0,812.9
2016-07-01 14:00:00,21.7,89,5.9,409.0,812.5
2016-07-01 15:00:00,21.4,89,3.4,347.0,812.0
2016-07-01 16:00:00,21.4,87,2.9,332.0,810.9
2016-07-01 17:00:00,21.0,87,1.8,221.0,810.5
2016-07-01 18:00:00,20.5,87,3.7,139.0,811.3
2016-07-01 19:00:00,19.3,95,3.5,52.0,810.6
2016-07-01 20:00:00,18.4,96,3.6,7.0,811.4
2016-07-01 21:00:00,18.0,98,3.5,0.0,811.6
2016-07-01 22:00:00,17.7,98,3.1,0.0,812.2
2016-07-01 23:00:00,17.5,98,1.9,0.0,812.7
2016-07-02 00:00:00,17.4,98,0.4,0.0,812.6
2016-07-02 01:00:00,17.4,99,1.3,0.0,812.1
2016-07-02 02:00:00,17.5,99,3.0,0.0,811.7
2016-07-02 03:00:00,17.6,98,3.1,0.0,811.2
2016-07-02 04:00:00,17.5,99,3.4,0.0,811.0
2016-07-02 05:00:00,17.6,99,3.1,0.0,810.8
2016-07-02 06:00:00,17.5,99,3.3,0.0,811.1
2016-07-02 07:00:00,17.5,99,2.4,2.0,811.0
2016-07-02 08:00:00,17.8,97,2.3,14.0,812.0
2016-07-02 09:00:00,17.8,98,1.9,34.0,812.6
2016-07-02 10:00:00,18.0,98,2.2,52.0,813.1
2016-07-02 11:00:00,18.6,94,3.0,163.0,813.4
2016-07-02 12:00:00,19.4,92,2.6,194.0,813.6
2016-07-02 13:00:00,20.0,93,4.1,238.0,813.0
2016-07-02 14:00:00,20.4,93,3.2,224.0,812.3
2016-07-02 15:00:00,22.2,88,4.8,474.0,812.4
2016-07-02 16:00:00,22.3,86,7.9,441.0,812.1
2016-07-02 17:00:00,21.8,87,8.4,324.0,811.4
2016-07-02 18:00:00,20.5,87,7.1,161.0,810.8
2016-07-02 19:00:00,20.1,88,5.4,77.0,810.4
2016-07-02 20:00:00,19.8,90,5.9,23.0,811.3
2016-07-02 21:00:00,19.5,91,5.1,0.0,811.9
2016-07-02 22:00:00,19.1,93,5.8,0.0,811.9
2016-07-02 23:00:00,18.8,94,7.2,0.0,812.2
2016-07-03 00:00:00,18.5,94,6.6,0.0,812.2
2016-07-03 01:00:00,18.1,97,7.1,0.0,811.6
2016-07-03 02:00:00,17.9,98,8.2,0.0,810.9
2016-07-03 03:00:00,18.0,99,8.2,0.0,810.6
2016-07-03 04:00:00,18.1,99,7.9,0.0,810.7
2016-07-03 05:00:00,18.1,99,8.9,0.0,810.4
2016-07-03 06:00:00,18.2,98,6.1,0.0,811.0
2016-07-03 07:00:00,18.1,98,6.3,7.0,810.8
2016-07-03 08:00:00,18.3,95,10.0,69.0,811.5
2016-07-03 09:00:00,19.2,89,13.0,178.0,811.9
2016-07-03 10:00:00,20.0,84,16.6,308.0,812.2
2016-07-03 11:00:00,20.9,79,20.2,375.0,812.8
2016-07-03 12:00:00,21.5,78,21.9,425.0,812.7
2016-07-03 13:00:00,21.9,79,20.1,465.0,812.6
2016-07-03 14:00:00,21.9,79,18.4,462.0,811.6
2016-07-03 15:00:00,22.8,74,18.4,434.0,811.7
2016-07-03 16:00:00,23.0,73,19.5,489.0,811.0
2016-07-03 17:00:00,22.8,73,20.7,362.0,810.4
2016-07-03 18:00:00,22.4,73,18.8,196.0,809.8
2016-07-03 19:00:00,22.1,75,13.3,144.0,810.3
2016-07-03 20:00:00,21.3,78,11.5,36.0,810.8
2016-07-03 21:00:00,20.7,81,9.7,0.0,810.8
2016-07-03 22:00:00,20.0,85,9.5,0.0,810.8
2016-07-03 23:00:00,19.7,87,10.5,0.0,811.1
2016-07-04 00:00:00,19.4,88,11.3,0.0,811.0
2016-07-04 01:00:00,19.1,89,10.8,0.0,810.6
2016-07-04 02:00:00,18.8,90,10.5,0.0,810.3
2016-07-04 03:00:00,18.8,89,9.7,0.0,810.0
2016-07-04 04:00:00,18.5,91,9.0,0.0,809.8
2016-07-04 05:00:00,18.3,92,8.7,0.0,809.4
2016-07-04 06:00:00,18.0,94,9.4,0.0,809.6
2016-07-04 07:00:00,17.9,95,9.7,10.0,809.4
2016-07-04 08:00:00,18.4,92,13.0,102.0,810.3
2016-07-04 09:00:00,19.6,83,17.3,251.0,810.6
2016-07-04 10:00:00,20.7,77,19.8,375.0,811.2
2016-07-04 11:00:00,21.8,72,19.1,500.0,811.8
2016-07-04 12:00:00,22.5,69,18.1,519.0,811.8
2016-07-04 13:00:00,23.2,67,16.6,640.0,811.5
2016-07-04 14:00:00,23.5,67,16.6,658.0,811.1
2016-07-04 15:00:00,24.1,65,15.8,717.0,810.7
2016-07-04 16:00:00,24.5,65,15.5,715.0,810.4
2016-07-04 17:00:00,24.4,67,15.1,543.0,809.2
2016-07-04 18:00:00,23.0,72,9.1,319.0,808.3
2016-07-04 19:00:00,22.2,77,6.1,137.0,809.4
2016-07-04 20:00:00,21.2,84,5.1,24.0,809.9
2016-07-04 21:00:00,19.5,97,5.2,0.0,809.5
2016-07-04 22:00:00,19.2,95,2.3,0.0,810.2
2016-07-04 23:00:00,18.4,99,4.3,0.0,810.6
2016-07-05 00:00:00,18.5,98,2.9,0.0,810.9
2016-07-05 01:00:00,18.3,98,3.0,0.0,810.4
2016-07-05 02:00:00,18.6,95,0.5,0.0,810.2
2016-07-05 03:00:00,18.2,95,1.0,0.0,809.7
2016-07-05 04:00:00,18.0,96,2.2,0.0,809.1
2016-07-05 05:00:00,18.0,95,1.8,0.0,809.0
2016-07-05 06:00:00,18.2,95,2.1,0.0,809.8
2016-07-05 07:00:00,18.1,96,3.1,6.0,809.6
2016-07-05 08:00:00,18.7,93,4.3,83.0,810.7
2016-07-05 09:00:00,19.9,87,3.9,218.0,811.4
2016-07-05 10:00:00,21.2,79,2.5,399.0,812.1
2016-07-05 11:00:00,22.1,74,3.3,486.0,812.4
2016-07-05 12:00:00,22.8,74,5.6,551.0,812.6
2016-07-05 13:00:00,23.5,75,7.8,613.0,812.8
2016-07-05 14:00:00,23.4,76,10.8,406.0,811.9
2016-07-05 15:00:00,23.3,77,11.5,447.0,810.9
2016-07-05 16:00:00,21.7,82,7.9,196.0,810.4
2016-07-05 17:00:00,21.9,82,7.6,240.0,810.1
2016-07-05 18:00:00,21.5,82,5.0,187.0,808.9
2016-07-05 19:00:00,20.5,86,5.6,93.0,808.6
2016-07-05 20:00:00,19.9,91,3.7,18.0,809.7
2016-07-05 21:00:00,18.8,98,6.9,0.0,809.9
2016-07-05 22:00:00,18.8,98,8.7,0.0,811.0
2016-07-05 23:00:00,18.6,98,9.2,0.0,811.5
2016-07-06 00:00:00,18.5,98,8.2,0.0,811.7
2016-07-06 01:00:00,18.4,98,7.1,0.0,811.4
2016-07-06 02:00:00,18.4,98,7.4,0.0,811.1
2016-07-06 03:00:00,18.4,99,6.2,0.0,810.8
2016-07-06 04:00:00,18.4,99,6.2,0.0,810.5
2016-07-06 05:00:00,18.4,99,6.9,0.0,810.5
2016-07-06 06:00:00,18.4,99,6.9,0.0,810.9
2016-07-06 07:00:00,18.2,99,8.7,1.0,810.7
2016-07-06 08:00:00,18.5,97,9.7,18.0,811.5
2016-07-06 09:00:00,18.5,96,8.8,55.0,811.9
2016-07-06 10:00:00,19.0,92,8.7,117.0,812.6
2016-07-06 11:00:00,19.7,86,8.0,177.0,812.9
2016-07-06 12:00:00,20.5,81,9.4,191.0,813.0
2016-07-06 13:00:00,21.0,78,11.9,287.0,812.8
2016-07-06 14:00:00,21.4,78,13.9,345.0,812.5
2016-07-06 15:00:00,21.5,82,13.6,382.0,812.2
2016-07-06 16:00:00,21.7,82,15.8,379.0,812.0
2016-07-06 17:00:00,20.7,81,17.2,198.0,811.9
2016-07-06 18:00:00,19.7,84,11.8,174.0,811.7
2016-07-06 19:00:00,19.5,86,10.9,45.0,811.5
2016-07-06 20:00:00,19.3,85,10.5,20.0,812.5
2016-07-06 21:00:00,18.9,87,11.2,0.0,812.7
2016-07-06 22:00:00,18.4,90,10.9,0.0,812.9
2016-07-06 23:00:00,18.2,92,12.1,0.0,813.6
2016-07-07 00:00:00,18.0,94,11.9,0.0,813.7
2016-07-07 01:00:00,17.8,94,11.9,0.0,813.3
2016-07-07 02:00:00,17.2,98,10.9,0.0,812.8
2016-07-07 03:00:00,17.4,98,10.8,0.0,812.4
2016-07-07 04:00:00,17.4,98,9.0,0.0,812.5
2016-07-07 05:00:00,17.5,98,7.6,0.0,812.1
2016-07-07 06:00:00,17.5,98,8.2,0.0,812.5
2016-07-07 07:00:00,17.6,98,10.2,1.0,812.4
2016-07-07 08:00:00,18.1,95,11.3,36.0,813.5
2016-07-07 09:00:00,18.4,95,12.6,90.0,813.9
2016-07-07 10:00:00,19.0,93,11.5,218.0,814.6
2016-07-07 11:00:00,19.6,89,12.2,322.0,815.1
2016-07-07 12:00:00,19.7,86,12.7,215.0,814.5
2016-07-07 13:00:00,20.7,81,12.0,353.0,814.4
2016-07-07 14:00:00,21.2,78,11.4,332.0,814.1
2016-07-07 15:00:00,22.0,72,12.7,417.0,813.6
2016-07-07 16:00:00,22.4,71,12.6,483.0,813.7
2016-07-07 17:00:00,22.1,73,11.3,362.0,812.8
2016-07-07 18:00:00,22.0,73,9.7,256.0,812.4
2016-07-07 19:00:00,21.4,75,9.0,151.0,812.6
2016-07-07 20:00:00,20.6,81,5.7,29.0,812.9
2016-07-07 21:00:00,19.3,88,6.2,0.0,812.5
2016-07-07 22:00:00,18.8,90,7.1,0.0,813.0
2016-07-07 23:00:00,18.6,92,7.1,0.0,813.6
2016-07-08 00:00:00,18.3,94,8.2,0.0,813.5
2016-07-08 01:00:00,18.2,94,6.9,0.0,813.6
2016-07-08 02:00:00,18.0,94,7.3,0.0,813.0
2016-07-08 03:00:00,17.8,94,6.6,0.0,812.7
2016-07-08 04:00:00,17.7,95,5.8,0.0,812.4
2016-07-08 05:00:00,17.8,95,5.4,0.0,812.3
2016-07-08 06:00:00,17.7,96,6.3,0.0,812.2
2016-07-08 07:00:00,17.9,94,4.7,6.0,812.4
2016-07-08 08:00:00,18.5,90,5.8,76.0,813.1
2016-07-08 09:00:00,19.5,83,8.5,233.0,813.6
2016-07-08 10:00:00,20.8,76,9.8,342.0,814.1
2016-07-08 11:00:00,21.7,72,11.5,447.0,814.4
2016-07-08 12:00:00,22.7,68,11.6,640.0,813.9
2016-07-08 13:00:00,23.7,64,12.0,751.0,813.5
2016-07-08 14:00:00,24.1,64,13.0,798.0,812.7
2016-07-08 15:00:00,24.7,60,13.2,719.0,812.5
2016-07-08 16:00:00,24.5,62,14.0,610.0,812.0
2016-07-08 17:00:00,24.4,64,11.7,499.0,811.6
2016-07-08 18:00:00,24.1,65,6.0,362.0,811.3
2016-07-08 19:00:00,23.4,69,5.8,209.0,810.7
2016-07-08 20:00:00,22.4,76,6.6,43.0,811.2
2016-07-08 21:00:00,21.1,80,6.3,0.0,810.9
2016-07-08 22:00:00,19.9,89,6.5,0.0,810.7
2016-07-08 23:00:00,18.9,92,6.8,0.0,810.7
2016-07-09 00:00:00,18.5,93,6.7,0.0,810.7
2016-07-09 01:00:00,18.2,94,6.3,0.0,810.8
2016-07-09 02:00:00,17.8,95,5.6,0.0,810.0
2016-07-09 03:00:00,17.4,97,6.1,0.0,809.8
2016-07-09 04:00:00,17.0,98,6.1,0.0,809.4
2016-07-09 05:00:00,17.0,98,5.2,0.0,809.4
2016-07-09 06:00:00,17.3,99,3.9,0.0,809.5
2016-07-09 07:00:00,16.7,100,5.9,10.0,809.4
2016-07-09 08:00:00,18.6,95,8.4,116.0,811.1
2016-07-09 09:00:00,20.1,85,11.0,258.0,812.3
2016-07-09 10:00:00,21.4,78,12.2,440.0,812.9
2016-07-09 11:00:00,22.6,72,12.8,574.0,813.0
2016-07-09 12:00:00,23.6,68,12.9,773.0,812.9
2016-07-09 13:00:00,24.1,65,13.5,693.0,812.3
2016-07-09 14:00:00,24.6,66,14.0,755.0,812.0
2016-07-09 15:00:00,24.7,64,13.5,651.0,811.6
2016-07-09 16:00:00,25.0,65,12.7,645.0,811.1
2016-07-09 17:00:00,24.9,67,10.2,491.0,810.4
2016-07-09 18:00:00,23.7,69,4.5,337.0,808.9
2016-07-09 19:00:00,22.4,75,9.6,154.0,808.5
2016-07-09 20:00:00,21.6,82,6.6,41.0,809.8
2016-07-09 21:00:00,20.6,89,6.2,0.0,810.0
2016-07-09 22:00:00,19.9,92,5.5,0.0,809.6
2016-07-09 23:00:00,19.7,92,5.4,0.0,809.9
2016-07-10 00:00:00,20.0,91,5.2,0.0,809.9
2016-07-10 01:00:00,19.9,92,4.9,0.0,810.1
2016-07-10 02:00:00,18.9,96,5.2,0.0,809.3
2016-07-10 03:00:00,18.8,95,4.7,0.0,809.1
2016-07-10 04:00:00,17.7,98,5.1,0.0,808.3
2016-07-10 05:00:00,17.8,98,4.8,0.0,808.3
2016-07-10 06:00:00,18.4,98,3.7,0.0,809.2
2016-07-10 07:00:00,17.6,100,2.6,11.0,808.7
2016-07-10 08:00:00,18.8,97,4.0,126.0,810.4
2016-07-10 09:00:00,20.4,87,6.6,329.0,810.7
2016-07-10 10:00:00,21.9,77,9.3,525.0,811.5
2016-07-10 11:00:00,23.0,71,9.7,643.0,811.7
2016-07-10 12:00:00,24.1,66,9.9,797.0,811.4
2016-07-10 13:00:00,24.9,62,7.6,839.0,811.4
2016-07-10 14:00:00,25.6,60,7.6,900.0,811.1
2016-07-10 15:00:00,26.1,60,9.7,703.0,810.9
2016-07-10 16:00:00,26.3,61,9.4,676.0,810.2
2016-07-10 17:00:00,25.7,64,7.4,565.0,809.1
2016-07-10 18:00:00,24.6,69,4.9,338.0,807.8
2016-07-10 19:00:00,23.0,75,7.1,187.0,808.8
2016-07-10 20:00:00,21.2,88,5.6,36.0,809.6
2016-07-10 21:00:00,20.3,90,6.3,0.0,810.2
2016-07-10 22:00:00,20.2,89,3.6,0.0,810.7
2016-07-10 23:00:00,19.9,91,1.5,0.0,811.2
2016-07-11 00:00:00,19.5,93,2.9,0.0,811.0
2016-07-11 01:00:00,19.2,95,1.8,0.0,810.7
2016-07-11 02:00:00,17.8,98,0.5,0.0,809.5
2016-07-11 03:00:00,17.1,98,2.9,0.0,809.5
2016-07-11 04:00:00,17.1,99,2.3,0.0,809.2
2016-07-11 05:00:00,16.9,99,2.9,0.0,809.1
2016-07-11 06:00:00,16.7,99,1.8,0.0,810.2
2016-07-11 07:00:00,16.7,99,1.0,6.0,810.4
2016-07-11 08:00:00,18.2,92,4.3,116.0,811.7
2016-07-11 09:00:00,19.6,89,6.2,275.0,811.7
2016-07-11 10:00:00,21.2,81,9.2,406.0,812.3
2016-07-11 11:00:00,22.5,73,9.8,491.0,812.4
2016-07-11 12:00:00,23.6,67,9.1,569.0,812.6
2016-07-11 13:00:00,24.7,62,7.9,714.0,812.5
2016-07-11 14:00:00,25.3,61,8.8,816.0,811.9
2016-07-11 15:00:00,25.8,61,9.7,690.0,811.7
2016-07-11 16:00:00,26.2,62,10.2,711.0,811.5
2016-07-11 17:00:00,25.7,64,10.2,506.0,810.5
2016-07-11 18:00:00,24.7,68,4.9,373.0,810.6
2016-07-11 19:00:00,23.7,71,3.1,197.0,810.1
2016-07-11 20:00:00,22.6,78,6.0,45.0,811.0
2016-07-11 21:00:00,21.8,82,6.1,0.0,811.1
2016-07-11 22:00:00,21.2,86,4.6,0.0,810.6
2016-07-11 23:00:00,21.7,82,3.6,0.0,811.9
2016-07-12 00:00:00,21.2,85,3.3,0.0,811.9
2016-07-12 01:00:00,19.9,92,4.2,0.0,811.1
2016-07-12 02:00:00,19.5,93,2.1,0.0,810.9
2016-07-12 03:00:00,18.7,94,3.1,0.0,810.6
2016-07-12 04:00:00,18.7,94,1.3,0.0,810.4
2016-07-12 05:00:00,18.3,94,2.5,0.0,809.9
2016-07-12 06:00:00,18.2,95,2.3,0.0,810.3
2016-07-12 07:00:00,18.0,97,4.0,5.0,810.3
2016-07-12 08:00:00,19.0,92,4.9,73.0,811.4
2016-07-12 09:00:00,20.0,88,5.7,231.0,811.9
2016-07-12 10:00:00,21.7,79,7.9,385.0,812.8
2016-07-12 11:00:00,22.4,75,9.4,430.0,812.5
2016-07-12 12:00:00,23.7,73,9.5,691.0,812.7
2016-07-12 13:00:00,24.7,72,9.8,805.0,812.6
2016-07-12 14:00:00,25.3,72,9.4,833.0,812.5
2016-07-12 15:00:00,26.0,69,8.7,872.0,812.2
2016-07-12 16:00:00,26.2,69,7.6,778.0,811.4
2016-07-12 17:00:00,26.0,70,8.1,600.0,810.4
2016-07-12 18:00:00,25.3,70,6.1,381.0,810.2
2016-07-12 19:00:00,23.3,74,6.2,181.0,810.0
2016-07-12 20:00:00,22.5,80,6.1,34.0,810.1
2016-07-12 21:00:00,21.7,86,5.6,0.0,810.7
2016-07-12 22:00:00,20.6,93,4.0,0.0,811.1
2016-07-12 23:00:00,20.0,95,1.8,0.0,811.2
2016-07-13 00:00:00,19.6,96,1.3,0.0,810.9
2016-07-13 01:00:00,19.1,96,2.3,0.0,810.2
2016-07-13 02:00:00,18.4,97,2.9,0.0,809.4
2016-07-13 03:00:00,18.8,96,1.8,0.0,809.2
2016-07-13 04:00:00,18.5,96,1.5,0.0,809.3
2016-07-13 05:00:00,19.1,94,2.2,0.0,810.1
2016-07-13 06:00:00,18.0,96,2.7,0.0,809.2
2016-07-13 07:00:00,18.1,98,2.0,4.0,810.0
2016-07-13 08:00:00,19.4,92,3.3,47.0,810.8
2016-07-13 09:00:00,20.2,88,4.7,210.0,811.6
2016-07-13 10:00:00,21.3,86,5.1,330.0,812.3
2016-07-13 11:00:00,22.1,86,5.3,409.0,812.3
2016-07-13 12:00:00,23.5,83,4.7,693.0,812.7
2016-07-13 13:00:00,24.5,81,3.8,806.0,812.6
2016-07-13 14:00:00,25.2,79,3.5,776.0,811.9
2016-07-13 15:00:00,25.8,78,3.7,795.0,811.0
2016-07-13 16:00:00,25.7,78,6.1,733.0,810.3
2016-07-13 17:00:00,25.2,79,6.8,506.0,809.5
2016-07-13 18:00:00,24.5,80,5.9,327.0,809.7
2016-07-13 19:00:00,21.2,86,7.2,121.0,807.6
2016-07-13 20:00:00,20.7,89,7.6,25.0,808.9
2016-07-13 21:00:00,20.3,91,6.4,0.0,809.9
2016-07-13 22:00:00,19.8,93,4.6,0.0,810.4
2016-07-13 23:00:00,19.1,98,5.4,0.0,810.7
2016-07-14 00:00:00,18.8,97,5.4,0.0,810.7
2016-07-14 01:00:00,18.2,98,5.8,0.0,810.3
2016-07-14 02:00:00,18.2,99,5.5,0.0,809.6
2016-07-14 03:00:00,18.4,98,4.7,0.0,809.5
2016-07-14 04:00:00,19.2,92,5.1,0.0,810.0
2016-07-14 05:00:00,18.2,98,4.4,0.0,809.3
2016-07-14 06:00:00,18.5,98,4.7,0.0,809.4
2016-07-14 07:00:00,18.5,99,4.8,5.0,809.9
2016-07-14 08:00:00,19.3,94,4.8,53.0,810.9
2016-07-14 09:00:00,20.1,93,5.3,144.0,811.8
2016-07-14 10:00:00,21.1,91,5.5,288.0,812.2
2016-07-14 11:00:00,21.9,88,5.8,370.0,812.3
2016-07-14 12:00:00,22.7,86,7.0,474.0,812.2
2016-07-14 13:00:00,23.2,85,8.9,454.0,811.6
2016-07-14 14:00:00,24.0,84,10.2,613.0,811.4
2016-07-14 15:00:00,25.1,82,11.5,637.0,810.8
2016-07-14 16:00:00,24.1,85,12.5,602.0,809.5
2016-07-14 17:00:00,23.3,87,13.5,485.0,809.5
2016-07-14 18:00:00,22.8,90,16.6,298.0,809.6
2016-07-14 19:00:00,21.9,94,13.7,137.0,809.5
2016-07-14 20:00:00,20.7,95,9.8,34.0,810.8
2016-07-14 21:00:00,19.9,95,6.5,0.0,811.2
2016-07-14 22:00:00,19.3,97,6.3,0.0,811.8
2016-07-14 23:00:00,18.8,98,5.9,0.0,812.1
2016-07-15 00:00:00,18.6,98,4.8,0.0,812.1
2016-07-15 01:00:00,18.3,98,4.2,0.0,811.8
2016-07-15 02:00:00,18.0,98,5.4,0.0,811.7
2016-07-15 03:00:00,18.1,98,6.5,0.0,811.6
2016-07-15 04:00:00,18.0,98,6.5,0.0,811.6
2016-07-15 05:00:00,17.8,98,6.9,0.0,811.5
2016-07-15 06:00:00,17.6,96,7.0,0.0,811.9
2016-07-15 07:00:00,17.6,87,8.0,1.0,812.3
2016-07-15 08:00:00,17.5,82,8.2,27.0,812.7
2016-07-15 09:00:00,17.5,78,7.8,84.0,813.1
2016-07-15 10:00:00,17.7,76,6.7,143.0,813.5
2016-07-15 11:00:00,18.6,73,6.2,301.0,813.8
2016-07-15 12:00:00,19.7,73,4.4,465.0,813.6
2016-07-15 13:00:00,20.4,75,4.7,489.0,813.0
2016-07-15 14:00:00,21.2,75,6.7,494.0,813.0
2016-07-15 15:00:00,23.1,76,7.2,674.0,813.2
2016-07-15 16:00:00,23.0,76,6.0,443.0,812.3
2016-07-15 17:00:00,22.9,77,9.4,474.0,812.0
2016-07-15 18:00:00,20.9,82,9.0,215.0,811.7
2016-07-15 19:00:00,19.5,95,6.2,119.0,811.1
2016-07-15 20:00:00,18.9,97,4.6,9.0,811.8
2016-07-15 21:00:00,18.5,98,5.1,0.0,812.0
2016-07-15 22:00:00,18.4,98,6.3,0.0,812.7
2016-07-15 23:00:00,18.3,98,6.4,0.0,812.8
2016-07-16 00:00:00,18.1,98,6.4,0.0,812.8
2016-07-16 01:00:00,18.0,98,5.8,0.0,812.3
2016-07-16 02:00:00,17.8,99,5.9,0.0,812.1
2016-07-16 03:00:00,18.0,99,6.6,0.0,811.8
2016-07-16 04:00:00,17.9,99,6.6,0.0,811.4
2016-07-16 05:00:00,18.0,99,6.3,0.0,811.6
2016-07-16 06:00:00,17.9,98,6.6,0.0,811.9
2016-07-16 07:00:00,17.8,99,7.9,1.0,811.9
2016-07-16 08:00:00,18.1,95,7.6,15.0,812.3
2016-07-16 09:00:00,18.0,98,9.0,23.0,812.8
2016-07-16 10:00:00,18.2,98,9.7,64.0,813.0
2016-07-16 11:00:00,18.6,98,11.0,148.0,813.0
2016-07-16 12:00:00,19.2,98,12.8,226.0,813.0
2016-07-16 13:00:00,20.0,94,13.2,362.0,813.2
2016-07-16 14:00:00,21.1,90,14.8,459.0,813.5
2016-07-16 15:00:00,21.2,81,15.5,455.0,813.3
2016-07-16 16:00:00,21.2,80,15.6,329.0,812.5
2016-07-16 17:00:00,21.0,82,16.1,189.0,812.0
2016-07-16 18:00:00,21.3,79,12.6,290.0,812.2
2016-07-16 19:00:00,20.9,83,8.0,144.0,812.1
2016-07-16 20:00:00,20.2,87,7.7,35.0,812.2
2016-07-16 21:00:00,19.7,90,7.9,0.0,813.0
2016-07-16 22:00:00,19.1,92,7.7,0.0,813.2
2016-07-16 23:00:00,18.7,94,8.7,0.0,813.8
2016-07-17 00:00:00,18.5,96,7.4,0.0,813.8
2016-07-17 01:00:00,18.1,98,7.2,0.0,813.5
2016-07-17 02:00:00,17.9,98,7.4,0.0,813.2
2016-07-17 03:00:00,17.5,99,7.0,0.0,812.7
2016-07-17 04:00:00,17.5,98,6.4,0.0,812.5
2016-07-17 05:00:00,17.3,98,6.2,0.0,812.4
2016-07-17 06:00:00,17.4,96,5.0,0.0,812.7
2016-07-17 07:00:00,17.5,95,7.1,4.0,812.7
2016-07-17 08:00:00,17.9,92,10.0,61.0,813.4
2016-07-17 09:00:00,18.9,87,12.4,193.0,814.1
2016-07-17 10:00:00,20.0,81,13.7,281.0,814.7
2016-07-17 11:00:00,20.9,77,14.6,432.0,814.7
2016-07-17 12:00:00,22.0,72,15.9,598.0,814.6
2016-07-17 13:00:00,22.8,72,16.0,615.0,814.2
2016-07-17 14:00:00,23.5,72,15.5,685.0,813.7
2016-07-17 15:00:00,24.2,70,15.3,774.0,813.7
2016-07-17 16:00:00,24.2,71,15.3,593.0,813.0
2016-07-17 17:00:00,22.2,76,15.9,360.0,811.0
2016-07-17 18:00:00,21.5,79,9.7,240.0,811.4
2016-07-17 19:00:00,20.8,83,10.2,75.0,810.8
2016-07-17 20:00:00,20.3,86,6.2,25.0,811.8
2016-07-17 21:00:00,19.8,90,6.5,0.0,811.5
2016-07-17 22:00:00,19.3,92,6.3,0.0,811.1
2016-07-17 23:00:00,19.1,94,7.6,0.0,811.2
2016-07-18 00:00:00,18.7,95,6.9,0.0,811.6
2016-07-18 01:00:00,18.4,97,7.3,0.0,811.6
2016-07-18 02:00:00,18.2,98,9.2,0.0,811.5
2016-07-18 03:00:00,17.9,98,9.2,0.0,810.5
2016-07-18 04:00:00,17.6,99,8.5,0.0,809.9
2016-07-18 05:00:00,17.5,99,9.7,0.0,809.8
2016-07-18 06:00:00,17.5,99,7.9,0.0,810.4
2016-07-18 07:00:00,17.5,98,9.4,5.0,810.5
2016-07-18 08:00:00,17.8,96,11.7,54.0,810.9
2016-07-18 09:00:00,18.7,87,16.3,215.0,811.1
2016-07-18 10:00:00,20.2,80,17.6,347.0,811.5
2016-07-18 11:00:00,20.8,77,18.2,328.0,811.4
2016-07-18 12:00:00,22.1,72,19.9,531.0,811.3
2016-07-18 13:00:00,23.0,69,21.9,611.0,811.3
2016-07-18 14:00:00,23.7,67,22.2,739.0,811.1
2016-07-18 15:00:00,23.4,68,23.0,583.0,810.5
2016-07-18 16:00:00,23.6,69,21.4,516.0,810.0
2016-07-18 17:00:00,23.6,69,20.8,511.0,809.4
2016-07-18 18:00:00,22.8,71,14.7,260.0,809.4
2016-07-18 19:00:00,22.3,74,15.9,147.0,809.4
2016-07-18 20:00:00,21.4,77,10.4,27.0,809.4
2016-07-18 21:00:00,20.7,81,9.9,0.0,809.1
2016-07-18 22:00:00,20.1,83,10.3,0.0,809.3
2016-07-18 23:00:00,19.7,86,7.9,0.0,809.4
2016-07-19 00:00:00,19.3,88,6.9,0.0,809.4
2016-07-19 01:00:00,18.9,90,9.3,0.0,809.9
2016-07-19 02:00:00,18.6,93,10.0,0.0,809.3
2016-07-19 03:00:00,18.0,96,9.8,0.0,808.6
2016-07-19 04:00:00,17.9,97,10.7,0.0,808.3
2016-07-19 05:00:00,17.8,97,10.9,0.0,808.2
2016-07-19 06:00:00,17.8,97,9.2,0.0,808.9
2016-07-19 07:00:00,17.8,96,9.4,3.0,808.8
2016-07-19 08:00:00,18.0,94,10.4,46.0,809.7
2016-07-19 09:00:00,18.7,88,12.5,127.0,810.0
2016-07-19 10:00:00,19.4,85,13.8,228.0,810.7
2016-07-19 11:00:00,20.0,82,14.3,284.0,811.2
2016-07-19 12:00:00,20.3,81,14.5,289.0,811.0
2016-07-19 13:00:00,21.0,81,14.2,381.0,811.4
2016-07-19 14:00:00,21.3,81,13.9,376.0,811.2
2016-07-19 15:00:00,20.8,83,13.9,287.0,810.5
2016-07-19 16:00:00,21.0,83,12.1,282.0,810.2
2016-07-19 17:00:00,20.8,83,11.5,166.0,809.4
