date,temperature_2m,relative_humidity_2m,wind_speed_10m,shortwave_radiation,surface_pressure,precipitation,cloud_cover,dew_point_2m
2016-11-20 01:00:00,15.9,96,13.9,0.0,1016.8,0.4,100,15.3
2016-11-20 02:00:00,15.5,96,14.1,0.0,1017.2,0.3,100,14.8
2016-11-20 03:00:00,15.2,96,14.5,0.0,1017.2,0.4,100,14.6
2016-11-20 04:00:00,15.0,96,14.6,0.0,1017.1,0.3,100,14.3
2016-11-20 05:00:00,14.9,96,15.0,0.0,1017.2,0.0,100,14.3
2016-11-20 06:00:00,14.9,95,14.7,0.0,1017.6,0.0,100,14.1
2016-11-20 07:00:00,15.0,94,13.9,0.0,1018.4,0.0,100,14.1
2016-11-20 08:00:00,15.1,93,14.6,15.0,1018.7,0.0,100,14.1
2016-11-20 09:00:00,15.3,93,19.1,29.0,1018.7,0.0,100,14.1
2016-11-20 10:00:00,15.4,92,16.6,37.0,1018.7,0.0,100,14.1
2016-11-20 11:00:00,15.7,89,15.1,61.0,1018.5,0.0,100,14.0
2016-11-20 12:00:00,16.2,86,11.5,95.0,1017.2,0.0,100,13.9
2016-11-20 13:00:00,16.3,86,14.5,62.0,1016.4,0.2,100,14.0
2016-11-20 14:00:00,16.2,87,15.0,56.0,1015.6,0.2,100,14.1
2016-11-20 15:00:00,17.2,87,14.2,69.0,1015.2,0.3,100,15.0
2016-11-20 16:00:00,16.7,89,15.0,33.0,1015.1,0.4,100,14.8
2016-11-20 17:00:00,16.0,90,16.3,6.0,1015.2,0.3,100,14.4
2016-11-20 18:00:00,15.4,91,14.5,0.0,1015.4,0.2,100,13.9
2016-11-20 19:00:00,15.0,91,15.0,0.0,1015.6,0.1,100,13.5
2016-11-20 20:00:00,14.7,91,14.9,0.0,1015.8,0.3,100,13.2
2016-11-20 21:00:00,14.5,91,14.4,0.0,1015.2,0.3,100,13.1
2016-11-20 22:00:00,14.4,91,13.9,0.0,1015.2,0.3,100,13.0
2016-11-20 23:00:00,14.4,91,12.3,0.0,1015.1,0.0,100,13.0
2016-11-21 00:00:00,14.5,90,10.8,0.0,1015.0,0.0,100,12.9
2016-11-21 01:00:00,14.5,90,10.8,0.0,1014.4,0.0,100,12.9
2016-11-21 02:00:00,14.5,90,10.9,0.0,1014.0,0.0,100,12.9
2016-11-21 03:00:00,14.8,93,10.6,0.0,1013.7,0.0,100,13.6
2016-11-21 04:00:00,14.8,92,9.8,0.0,1013.4,0.0,100,13.5
2016-11-21 05:00:00,14.7,92,9.3,0.0,1013.4,0.0,100,13.4
2016-11-21 06:00:00,14.6,92,9.9,0.0,1013.5,0.0,100,13.3
2016-11-21 07:00:00,14.4,93,10.1,1.0,1013.8,0.2,100,13.2
2016-11-21 08:00:00,14.3,94,10.2,20.0,1014.7,0.7,100,13.4
2016-11-21 09:00:00,14.5,93,9.8,42.0,1014.7,0.8,100,13.5
2016-11-21 10:00:00,14.8,93,9.1,58.0,1015.1,0.4,100,13.7
2016-11-21 11:00:00,15.2,93,8.7,103.0,1014.6,0.4,100,14.1
2016-11-21 12:00:00,15.7,93,7.6,140.0,1013.7,0.3,100,14.7
2016-11-21 13:00:00,16.4,90,8.2,275.0,1012.8,0.3,100,14.7
2016-11-21 14:00:00,16.6,88,7.9,140.0,1013.1,0.0,100,14.6
2016-11-21 15:00:00,16.6,87,10.8,101.0,1013.7,0.0,100,14.4
2016-11-21 16:00:00,16.3,87,11.6,48.0,1014.1,0.0,100,14.2
2016-11-21 17:00:00,15.8,88,12.1,11.0,1015.0,0.0,100,13.9
2016-11-21 18:00:00,15.4,89,12.8,0.0,1016.7,0.0,100,13.6
2016-11-21 19:00:00,15.2,88,13.4,0.0,1017.3,0.0,99,13.3
2016-11-21 20:00:00,15.1,87,13.5,0.0,1018.0,0.0,100,12.9
2016-11-21 21:00:00,14.9,86,14.3,0.0,1018.6,0.0,100,12.5
2016-11-21 22:00:00,14.7,84,15.5,0.0,1018.8,0.0,97,12.1
2016-11-21 23:00:00,14.4,84,15.8,0.0,1019.3,0.0,100,11.7
2016-11-22 00:00:00,14.1,84,15.9,0.0,1019.8,0.0,100,11.4
2016-11-22 01:00:00,13.6,85,17.2,0.0,1020.0,0.2,100,11.1
2016-11-22 02:00:00,12.7,89,19.3,0.0,1020.6,0.3,100,11.0
2016-11-22 03:00:00,12.0,86,21.6,0.0,1021.0,0.1,100,9.8
2016-11-22 04:00:00,11.1,84,23.1,0.0,1021.9,0.2,100,8.5
2016-11-22 05:00:00,9.9,81,23.7,0.0,1022.8,0.0,100,6.9
2016-11-22 06:00:00,8.7,78,25.3,0.0,1024.3,0.0,100,5.1
2016-11-22 07:00:00,7.4,80,27.6,0.0,1025.5,0.1,100,4.1
2016-11-22 08:00:00,6.6,79,26.1,8.0,1026.9,0.2,100,3.3
2016-11-22 09:00:00,6.3,77,26.1,19.0,1028.0,0.1,100,2.6
2016-11-22 10:00:00,5.9,80,24.5,23.0,1029.0,0.3,100,2.7
2016-11-22 11:00:00,5.5,85,24.0,42.0,1028.6,0.4,100,3.3
2016-11-22 12:00:00,5.3,87,23.6,28.0,1027.7,0.3,100,3.3
2016-11-22 13:00:00,5.4,82,23.1,42.0,1027.8,0.3,100,2.5
2016-11-22 14:00:00,5.4,80,22.5,42.0,1027.7,0.2,100,2.2
2016-11-22 15:00:00,4.5,81,23.2,30.0,1028.4,0.2,100,1.5
2016-11-22 16:00:00,4.0,86,22.2,22.0,1028.7,0.3,100,1.9
2016-11-22 17:00:00,3.8,83,20.5,5.0,1029.2,0.2,100,1.3
2016-11-22 18:00:00,3.5,84,18.9,0.0,1030.9,0.1,100,1.1
2016-11-22 19:00:00,3.3,85,19.2,0.0,1031.4,0.1,100,0.9
2016-11-22 20:00:00,2.7,91,20.6,0.0,1032.1,0.3,100,1.4
2016-11-22 21:00:00,2.4,92,21.8,0.0,1032.0,0.3,100,1.3
2016-11-22 22:00:00,2.1,93,24.0,0.0,1032.1,0.3,100,1.1
2016-11-22 23:00:00,1.9,93,22.1,0.0,1032.5,0.3,100,0.9
2016-11-23 00:00:00,1.7,94,19.2,0.0,1032.4,0.3,100,0.9
2016-11-23 01:00:00,1.5,94,18.8,0.0,1031.5,0.3,100,0.6
2016-11-23 02:00:00,1.5,92,19.0,0.0,1031.8,0.4,100,0.4
2016-11-23 03:00:00,1.0,85,18.8,0.0,1031.5,0.5,100,-1.3
2016-11-23 04:00:00,0.9,84,18.8,0.0,1031.6,0.5,100,-1.5
2016-11-23 05:00:00,0.8,83,18.2,0.0,1031.0,0.5,100,-1.8
2016-11-23 06:00:00,0.7,81,17.9,0.0,1031.8,0.4,100,-2.1
2016-11-23 07:00:00,0.7,79,17.0,0.0,1032.3,0.2,100,-2.5
2016-11-23 08:00:00,0.9,75,18.5,33.0,1032.9,0.1,99,-3.0
2016-11-23 09:00:00,1.6,71,17.3,85.0,1033.2,0.0,99,-3.0
2016-11-23 10:00:00,2.4,69,16.2,151.0,1033.5,0.0,100,-2.7
2016-11-23 11:00:00,3.0,68,17.0,173.0,1033.2,0.0,100,-2.2
2016-11-23 12:00:00,3.5,69,17.2,152.0,1032.2,0.0,100,-1.8
2016-11-23 13:00:00,3.7,70,17.2,149.0,1031.7,0.0,100,-1.4
2016-11-23 14:00:00,3.5,71,15.6,107.0,1031.1,0.1,100,-1.2
2016-11-23 15:00:00,2.1,79,15.3,72.0,1031.3,0.4,100,-1.1
2016-11-23 16:00:00,1.8,82,15.3,33.0,1031.6,0.7,100,-1.0
2016-11-23 17:00:00,1.4,84,14.8,10.0,1031.7,0.8,100,-1.0
2016-11-23 18:00:00,1.2,83,15.3,0.0,1032.9,0.5,100,-1.4
2016-11-23 19:00:00,1.0,80,15.1,0.0,1033.3,0.1,84,-2.0
2016-11-23 20:00:00,0.7,81,13.0,0.0,1033.6,0.0,43,-2.3
2016-11-23 21:00:00,0.1,80,11.5,0.0,1033.7,0.0,31,-2.9
2016-11-23 22:00:00,-0.3,80,10.6,0.0,1033.7,0.0,15,-3.3
2016-11-23 23:00:00,-0.7,81,8.9,0.0,1033.9,0.0,10,-3.6
2016-11-24 00:00:00,-1.1,82,8.2,0.0,1033.2,0.0,1,-3.9
2016-11-24 01:00:00,-1.5,83,8.0,0.0,1033.3,0.0,1,-4.0
2016-11-24 02:00:00,-1.9,85,7.9,0.0,1033.2,0.0,2,-4.1
2016-11-24 03:00:00,-2.5,88,6.7,0.0,1032.4,0.0,0,-4.2
2016-11-24 04:00:00,-2.8,90,6.8,0.0,1032.0,0.0,0,-4.3
2016-11-24 05:00:00,-3.1,91,7.2,0.0,1032.0,0.0,1,-4.4
2016-11-24 06:00:00,-3.3,91,6.1,0.0,1032.2,0.0,1,-4.5
2016-11-24 07:00:00,-3.5,91,5.9,2.0,1032.7,0.0,3,-4.7
2016-11-24 08:00:00,-1.7,84,7.4,94.0,1032.6,0.0,69,-4.1
2016-11-24 09:00:00,0.5,68,6.5,264.0,1032.5,0.0,12,-4.7
2016-11-24 10:00:00,2.3,56,6.5,431.0,1032.3,0.0,86,-5.6
2016-11-24 11:00:00,3.6,51,5.4,514.0,1031.6,0.0,98,-5.6
2016-11-24 12:00:00,4.3,48,4.0,435.0,1030.2,0.0,68,-5.7
2016-11-24 13:00:00,4.6,47,4.1,356.0,1028.9,0.0,67,-5.7
2016-11-24 14:00:00,5.2,46,4.4,449.0,1028.1,0.0,16,-5.5
2016-11-24 15:00:00,5.1,45,4.1,371.0,1027.6,0.0,3,-5.8
2016-11-24 16:00:00,4.9,45,3.1,211.0,1027.6,0.0,0,-6.1
2016-11-24 17:00:00,4.4,50,5.8,50.0,1027.6,0.0,1,-5.3
2016-11-24 18:00:00,2.8,69,4.6,0.0,1027.6,0.0,1,-2.3
2016-11-24 19:00:00,1.8,72,5.9,0.0,1027.4,0.0,3,-2.6
2016-11-24 20:00:00,1.2,77,6.1,0.0,1027.7,0.0,47,-2.5
2016-11-24 21:00:00,0.9,80,5.8,0.0,1028.4,0.0,90,-2.1
2016-11-24 22:00:00,1.4,77,5.5,0.0,1028.4,0.0,99,-2.1
2016-11-24 23:00:00,2.1,73,5.6,0.0,1027.8,0.0,95,-2.3
2016-11-25 00:00:00,2.5,71,6.3,0.0,1027.2,0.0,99,-2.3
2016-11-25 01:00:00,2.5,71,6.1,0.0,1027.0,0.0,99,-2.3
2016-11-25 02:00:00,2.7,70,6.5,0.0,1026.8,0.0,99,-2.3
2016-11-25 03:00:00,1.9,77,8.2,0.0,1026.8,0.0,94,-1.7
2016-11-25 04:00:00,1.5,80,8.4,0.0,1026.2,0.0,84,-1.6
2016-11-25 05:00:00,1.3,82,6.4,0.0,1025.9,0.0,36,-1.4
2016-11-25 06:00:00,0.7,87,5.1,0.0,1026.1,0.0,31,-1.3
2016-11-25 07:00:00,0.2,90,5.2,2.0,1026.4,0.0,86,-1.2
2016-11-25 08:00:00,1.7,82,7.0,74.0,1026.9,0.0,25,-1.1
2016-11-25 09:00:00,4.1,67,6.8,211.0,1026.9,0.0,79,-1.5
2016-11-25 10:00:00,5.8,60,6.5,306.0,1027.4,0.0,96,-1.3
2016-11-25 11:00:00,6.8,58,6.1,270.0,1026.7,0.0,98,-0.9
2016-11-25 12:00:00,7.6,57,7.6,263.0,1025.1,0.0,98,-0.5
2016-11-25 13:00:00,8.0,56,7.2,218.0,1024.3,0.0,100,-0.2
2016-11-25 14:00:00,8.2,56,6.8,159.0,1023.7,0.0,100,0.0
2016-11-25 15:00:00,8.1,59,8.6,90.0,1023.3,0.0,100,0.5
2016-11-25 16:00:00,8.0,62,6.2,31.0,1023.2,0.0,100,1.0
2016-11-25 17:00:00,7.7,65,3.8,6.0,1023.6,0.0,100,1.5
2016-11-25 18:00:00,7.5,68,3.7,0.0,1023.9,0.0,100,2.0
2016-11-25 19:00:00,7.2,72,4.5,0.0,1024.5,0.0,100,2.5
2016-11-25 20:00:00,6.9,77,5.7,0.0,1024.4,0.1,100,3.1
2016-11-25 21:00:00,6.6,81,7.0,0.0,1024.2,0.2,100,3.7
2016-11-25 22:00:00,6.3,89,7.8,0.0,1024.0,0.5,100,4.6
2016-11-25 23:00:00,6.1,91,7.8,0.0,1023.9,0.6,100,4.8
2016-11-26 00:00:00,6.0,92,8.0,0.0,1022.8,0.6,100,4.8
2016-11-26 01:00:00,5.9,93,9.6,0.0,1022.8,0.5,100,4.8
2016-11-26 02:00:00,5.7,93,11.8,0.0,1022.6,0.7,100,4.7
2016-11-26 03:00:00,5.4,94,13.0,0.0,1022.5,0.4,100,4.4
2016-11-26 04:00:00,5.1,93,13.2,0.0,1023.1,0.7,100,4.1
2016-11-26 05:00:00,4.7,93,14.4,0.0,1022.8,0.9,100,3.7
2016-11-26 06:00:00,4.5,93,15.9,0.0,1023.2,0.8,100,3.5
2016-11-26 07:00:00,4.2,94,13.6,0.0,1023.6,0.6,100,3.3
2016-11-26 08:00:00,4.0,94,12.3,5.0,1024.5,0.3,100,3.1
2016-11-26 09:00:00,4.0,92,12.8,25.0,1025.2,0.2,97,2.8
2016-11-26 10:00:00,4.4,86,12.8,87.0,1025.6,0.0,91,2.2
2016-11-26 11:00:00,5.9,74,13.4,277.0,1025.2,0.0,53,1.7
2016-11-26 12:00:00,7.6,63,13.4,454.0,1024.1,0.0,11,0.9
2016-11-26 13:00:00,9.0,54,13.2,534.0,1022.6,0.0,0,0.2
2016-11-26 14:00:00,9.7,50,11.9,489.0,1021.3,0.0,0,-0.2
2016-11-26 15:00:00,9.9,49,11.4,354.0,1021.7,0.0,0,-0.4
2016-11-26 16:00:00,9.7,50,7.5,201.0,1022.0,0.0,0,-0.3
2016-11-26 17:00:00,8.5,56,9.5,50.0,1021.9,0.0,0,0.1
2016-11-26 18:00:00,6.8,68,9.3,0.0,1022.8,0.0,0,1.3
2016-11-26 19:00:00,5.4,73,7.1,0.0,1022.1,0.0,0,1.0
2016-11-26 20:00:00,3.7,83,7.0,0.0,1022.9,0.0,11,1.1
2016-11-26 21:00:00,2.8,87,7.4,0.0,1023.7,0.0,5,0.9
2016-11-26 22:00:00,2.4,89,7.5,0.0,1023.0,0.0,0,0.7
2016-11-26 23:00:00,2.0,89,7.2,0.0,1022.9,0.0,0,0.4
2016-11-27 00:00:00,1.6,90,7.6,0.0,1022.6,0.0,0,0.1
2016-11-27 01:00:00,1.3,91,8.9,0.0,1022.4,0.0,1,-0.1
2016-11-27 02:00:00,1.0,91,9.4,0.0,1022.4,0.0,0,-0.3
2016-11-27 03:00:00,0.7,92,8.6,0.0,1022.4,0.0,0,-0.4
2016-11-27 04:00:00,0.4,93,7.2,0.0,1022.7,0.0,0,-0.6
2016-11-27 05:00:00,0.1,94,7.7,0.0,1022.7,0.0,0,-0.8
2016-11-27 06:00:00,0.1,94,6.6,0.0,1023.0,0.0,0,-0.8
2016-11-27 07:00:00,-0.0,94,7.8,1.0,1023.4,0.0,0,-0.8
2016-11-27 08:00:00,2.3,92,7.1,84.0,1024.0,0.0,0,1.2
2016-11-27 09:00:00,6.2,78,5.4,252.0,1024.7,0.0,0,2.7
2016-11-27 10:00:00,9.0,66,6.1,411.0,1025.1,0.0,0,3.0
2016-11-27 11:00:00,11.1,54,7.5,527.0,1024.9,0.0,0,2.2
2016-11-27 12:00:00,12.3,47,7.9,584.0,1024.0,0.0,0,1.3
2016-11-27 13:00:00,13.0,43,8.2,575.0,1023.5,0.0,0,0.9
2016-11-27 14:00:00,13.3,42,8.3,502.0,1023.4,0.0,0,0.7
2016-11-27 15:00:00,13.5,44,8.2,371.0,1023.2,0.0,0,1.4
2016-11-27 16:00:00,12.7,49,4.3,206.0,1023.6,0.0,0,2.4
2016-11-27 17:00:00,11.2,55,9.7,50.0,1024.0,0.0,0,2.4
2016-11-27 18:00:00,8.9,64,8.1,0.0,1024.6,0.0,0,2.5
2016-11-27 19:00:00,7.2,72,9.8,0.0,1025.5,0.0,0,2.5
2016-11-27 20:00:00,5.7,80,9.6,0.0,1026.1,0.0,0,2.5
2016-11-27 21:00:00,4.6,86,8.5,0.0,1026.3,0.0,0,2.4
2016-11-27 22:00:00,3.8,88,9.6,0.0,1027.2,0.0,0,2.0
2016-11-27 23:00:00,3.2,89,9.8,0.0,1028.0,0.0,0,1.6
2016-11-28 00:00:00,2.8,90,8.7,0.0,1027.8,0.0,0,1.4
2016-11-28 01:00:00,2.4,91,8.7,0.0,1028.3,0.0,0,1.2
2016-11-28 02:00:00,2.1,92,10.4,0.0,1028.6,0.0,0,1.0
2016-11-28 03:00:00,1.9,93,9.2,0.0,1029.0,0.0,0,0.9
2016-11-28 04:00:00,1.7,93,7.7,0.0,1029.3,0.0,0,0.7
2016-11-28 05:00:00,1.8,92,9.4,0.0,1029.4,0.0,0,0.7
2016-11-28 06:00:00,1.9,91,8.9,0.0,1029.6,0.0,0,0.6
2016-11-28 07:00:00,1.8,92,9.2,1.0,1030.6,0.0,0,0.6
2016-11-28 08:00:00,3.4,88,11.2,80.0,1031.5,0.0,0,1.7
2016-11-28 09:00:00,6.4,74,11.0,244.0,1031.7,0.0,0,2.1
2016-11-28 10:00:00,8.5,65,10.3,402.0,1031.7,0.0,0,2.3
2016-11-28 11:00:00,10.1,57,9.9,517.0,1031.6,0.0,0,1.9
2016-11-28 12:00:00,11.1,52,8.6,574.0,1030.2,0.0,19,1.6
2016-11-28 13:00:00,11.7,50,8.4,566.0,1029.4,0.0,89,1.5
2016-11-28 14:00:00,11.9,49,9.5,483.0,1028.7,0.0,99,1.4
2016-11-28 15:00:00,11.9,49,10.2,320.0,1028.8,0.0,100,1.7
2016-11-28 16:00:00,11.2,54,7.7,153.0,1029.1,0.0,96,2.2
2016-11-28 17:00:00,9.5,61,7.1,37.0,1029.5,0.0,95,2.4
2016-11-28 18:00:00,8.1,67,7.9,0.0,1029.6,0.0,86,2.2
2016-11-28 19:00:00,7.1,70,9.2,0.0,1029.6,0.0,84,2.0
2016-11-28 20:00:00,6.4,72,10.2,0.0,1029.4,0.0,87,1.8
2016-11-28 21:00:00,5.8,74,10.3,0.0,1029.6,0.0,44,1.6
2016-11-28 22:00:00,5.3,78,10.0,0.0,1030.3,0.0,49,1.7
2016-11-28 23:00:00,4.8,82,10.5,0.0,1030.9,0.0,43,1.9
2016-11-29 00:00:00,4.3,86,10.5,0.0,1031.0,0.0,5,2.2
2016-11-29 01:00:00,3.6,90,10.1,0.0,1030.7,0.0,14,2.2
2016-11-29 02:00:00,3.1,92,9.7,0.0,1030.5,0.0,97,1.9
2016-11-29 03:00:00,2.9,93,9.2,0.0,1030.2,0.0,99,1.8
2016-11-29 04:00:00,2.7,93,8.8,0.0,1030.3,0.0,99,1.7
2016-11-29 05:00:00,3.0,92,9.2,0.0,1030.3,0.0,96,1.9
2016-11-29 06:00:00,3.1,92,10.0,0.0,1030.4,0.0,100,2.0
2016-11-29 07:00:00,3.2,92,10.8,1.0,1031.2,0.0,98,2.0
2016-11-29 08:00:00,4.4,87,11.9,55.0,1031.5,0.0,92,2.5
2016-11-29 09:00:00,6.8,78,11.1,167.0,1032.0,0.0,97,3.1
2016-11-29 10:00:00,8.7,71,12.7,303.0,1032.5,0.0,94,3.8
2016-11-29 11:00:00,10.2,67,16.3,384.0,1032.0,0.0,100,4.3
2016-11-29 12:00:00,11.1,62,18.0,398.0,1030.7,0.0,97,4.2
2016-11-29 13:00:00,11.6,60,17.1,404.0,1029.6,0.0,99,4.2
2016-11-29 14:00:00,11.8,60,17.0,352.0,1028.8,0.0,100,4.2
2016-11-29 15:00:00,11.9,57,17.1,266.0,1028.4,0.0,100,3.7
2016-11-29 16:00:00,11.3,61,14.1,122.0,1028.1,0.0,100,4.1
2016-11-29 17:00:00,10.5,65,12.1,29.0,1028.6,0.0,100,4.2
2016-11-29 18:00:00,9.7,69,9.9,0.0,1028.0,0.0,99,4.2
2016-11-29 19:00:00,9.2,72,9.0,0.0,1028.4,0.0,100,4.4
2016-11-29 20:00:00,8.8,75,7.6,0.0,1028.8,0.0,100,4.6
2016-11-29 21:00:00,8.5,77,6.7,0.0,1028.5,0.0,100,4.8
2016-11-29 22:00:00,8.3,79,5.8,0.0,1028.8,0.0,99,4.9
2016-11-29 23:00:00,8.2,81,6.3,0.0,1028.7,0.0,100,5.1
2016-11-30 00:00:00,8.0,84,6.4,0.0,1028.6,0.2,100,5.4
2016-11-30 01:00:00,7.8,89,5.9,0.0,1028.5,0.8,96,6.1
2016-11-30 02:00:00,7.6,91,5.2,0.0,1027.9,0.3,98,6.3
2016-11-30 03:00:00,7.4,93,3.9,0.0,1027.8,0.0,89,6.4
2016-11-30 04:00:00,7.3,95,3.6,0.0,1026.9,0.0,60,6.5
2016-11-30 05:00:00,6.7,95,4.8,0.0,1026.5,0.0,20,6.0
2016-11-30 06:00:00,7.0,93,5.0,0.0,1026.5,0.0,3,5.9
2016-11-30 07:00:00,5.2,98,5.2,1.0,1027.2,0.0,84,4.8
2016-11-30 08:00:00,6.0,98,7.6,69.0,1027.6,0.0,37,5.6
2016-11-30 09:00:00,8.9,88,8.3,223.0,1027.6,0.0,1,7.1
2016-11-30 10:00:00,10.6,79,13.2,375.0,1028.2,0.0,29,7.2
2016-11-30 11:00:00,12.1,70,13.2,486.0,1027.5,0.0,98,6.8
2016-11-30 12:00:00,13.1,64,13.5,546.0,1026.6,0.0,100,6.5
2016-11-30 13:00:00,13.5,60,14.1,493.0,1026.0,0.0,100,5.9
2016-11-30 14:00:00,13.6,58,12.8,389.0,1024.8,0.0,100,5.4
2016-11-30 15:00:00,13.0,58,11.2,265.0,1024.7,0.0,100,5.0
2016-11-30 16:00:00,12.5,60,7.4,154.0,1024.9,0.0,100,4.9
2016-11-30 17:00:00,11.3,65,8.4,38.0,1025.2,0.0,100,5.0
2016-11-30 18:00:00,9.9,71,6.6,0.0,1025.9,0.0,100,4.9
2016-11-30 19:00:00,8.7,77,7.1,0.0,1026.1,0.0,100,4.9
2016-11-30 20:00:00,7.9,80,7.5,0.0,1026.6,0.0,100,4.7
2016-11-30 21:00:00,7.2,83,7.4,0.0,1027.1,0.0,100,4.6
2016-11-30 22:00:00,6.7,86,7.0,0.0,1027.3,0.0,100,4.4
2016-11-30 23:00:00,6.2,88,6.6,0.0,1027.4,0.0,100,4.3
2016-12-01 00:00:00,5.7,90,6.5,0.0,1027.4,0.0,100,4.1
2016-12-01 01:00:00,5.4,91,6.6,0.0,1027.5,0.0,99,4.0
2016-12-01 02:00:00,5.1,91,6.5,0.0,1027.5,0.0,100,3.8
2016-12-01 03:00:00,5.0,90,6.4,0.0,1027.2,0.0,100,3.6
2016-12-01 04:00:00,5.0,91,7.1,0.0,1027.1,0.0,98,3.6
2016-12-01 05:00:00,4.7,92,7.6,0.0,1026.9,0.0,83,3.5
2016-12-01 06:00:00,4.3,93,7.7,0.0,1027.4,0.0,67,3.2
2016-12-01 07:00:00,3.9,93,6.9,1.0,1028.2,0.0,12,2.8
2016-12-01 08:00:00,5.6,89,3.8,70.0,1028.9,0.0,0,3.9
2016-12-01 09:00:00,8.2,79,1.8,234.0,1029.3,0.0,0,4.8
2016-12-01 10:00:00,10.5,72,2.3,392.0,1030.0,0.0,0,5.6
2016-12-01 11:00:00,12.4,65,3.6,507.0,1029.8,0.0,0,6.0
2016-12-01 12:00:00,13.5,59,4.1,565.0,1029.3,0.0,1,5.6
2016-12-01 13:00:00,14.1,54,3.7,555.0,1029.0,0.0,13,5.1
2016-12-01 14:00:00,14.4,52,8.0,485.0,1028.6,0.0,10,4.8
2016-12-01 15:00:00,14.1,52,10.5,347.0,1028.2,0.0,7,4.5
2016-12-01 16:00:00,13.4,57,6.6,197.0,1028.6,0.0,3,4.9
2016-12-01 17:00:00,11.8,63,9.9,47.0,1029.2,0.0,93,5.0
2016-12-01 18:00:00,9.9,72,8.7,0.0,1029.6,0.0,93,5.0
2016-12-01 19:00:00,8.6,77,7.7,0.0,1030.0,0.0,99,4.9
2016-12-01 20:00:00,8.1,79,7.8,0.0,1030.5,0.0,96,4.7
2016-12-01 21:00:00,7.8,80,8.0,0.0,1030.5,0.0,98,4.6
2016-12-01 22:00:00,7.7,81,9.0,0.0,1031.0,0.0,99,4.6
2016-12-01 23:00:00,7.6,81,9.7,0.0,1031.3,0.0,98,4.6
2016-12-02 00:00:00,7.3,82,10.0,0.0,1031.3,0.0,97,4.3
2016-12-02 01:00:00,7.0,81,10.0,0.0,1031.4,0.0,96,4.0
2016-12-02 02:00:00,6.6,81,9.3,0.0,1031.1,0.0,96,3.6
2016-12-02 03:00:00,6.3,83,8.7,0.0,1031.0,0.0,91,3.6
2016-12-02 04:00:00,5.6,86,8.0,0.0,1031.0,0.0,84,3.4
2016-12-02 05:00:00,5.1,88,8.1,0.0,1031.0,0.0,68,3.3
2016-12-02 06:00:00,4.3,91,7.3,0.0,1031.2,0.0,20,2.9
2016-12-02 07:00:00,3.7,92,7.7,1.0,1031.7,0.0,2,2.5
2016-12-02 08:00:00,4.8,90,10.6,72.0,1032.2,0.0,0,3.4
2016-12-02 09:00:00,8.3,74,9.4,236.0,1032.4,0.0,1,4.0
2016-12-02 10:00:00,10.5,65,10.5,394.0,1032.2,0.0,0,4.1
2016-12-02 11:00:00,11.9,52,11.5,510.0,1031.5,0.0,0,2.3
2016-12-02 12:00:00,12.8,46,10.9,569.0,1030.1,0.0,0,1.3
2016-12-02 13:00:00,13.3,43,10.8,562.0,1028.9,0.0,0,1.0
2016-12-02 14:00:00,13.5,42,9.7,490.0,1028.5,0.0,0,0.9
2016-12-02 15:00:00,13.4,41,9.4,367.0,1028.1,0.0,0,0.4
2016-12-02 16:00:00,12.7,47,6.5,203.0,1027.9,0.0,0,1.7
2016-12-02 17:00:00,10.8,55,8.4,48.0,1027.8,0.0,0,2.2
2016-12-02 18:00:00,9.0,63,8.6,0.0,1027.6,0.0,0,2.4
2016-12-02 19:00:00,7.7,70,8.0,0.0,1028.1,0.0,10,2.6
2016-12-02 20:00:00,6.7,76,8.1,0.0,1027.8,0.0,37,2.8
2016-12-02 21:00:00,5.8,82,8.1,0.0,1027.5,0.0,29,2.9
2016-12-02 22:00:00,5.1,86,7.6,0.0,1027.5,0.0,10,3.0
2016-12-02 23:00:00,4.6,89,8.0,0.0,1027.4,0.0,6,2.9
2016-12-03 00:00:00,4.3,90,9.1,0.0,1026.7,0.0,0,2.8
2016-12-03 01:00:00,4.2,92,8.8,0.0,1026.5,0.0,50,3.0
2016-12-03 02:00:00,4.1,93,8.0,0.0,1026.5,0.0,73,3.1
2016-12-03 03:00:00,4.1,93,8.7,0.0,1026.1,0.0,54,3.0
2016-12-03 04:00:00,4.0,94,9.1,0.0,1025.6,0.0,12,3.0
2016-12-03 05:00:00,3.7,95,8.8,0.0,1025.8,0.0,1,2.9
2016-12-03 06:00:00,3.6,95,8.2,0.0,1025.4,0.0,9,2.8
2016-12-03 07:00:00,3.5,95,9.2,0.0,1025.6,0.0,11,2.7
2016-12-03 08:00:00,5.0,93,11.9,68.0,1025.5,0.0,6,3.9
2016-12-03 09:00:00,8.4,81,10.0,226.0,1025.6,0.0,4,5.4
2016-12-03 10:00:00,10.8,73,10.7,364.0,1025.4,0.0,22,6.2
2016-12-03 11:00:00,12.5,68,8.9,460.0,1024.7,0.0,48,6.7
2016-12-03 12:00:00,13.5,65,7.1,468.0,1023.4,0.0,48,7.0
2016-12-03 13:00:00,14.2,62,5.1,454.0,1022.5,0.0,21,7.1
2016-12-03 14:00:00,14.6,61,3.5,409.0,1021.5,0.0,20,7.1
2016-12-03 15:00:00,14.4,60,3.9,310.0,1021.2,0.0,28,6.8
2016-12-03 16:00:00,14.0,63,2.7,173.0,1020.8,0.0,25,7.1
2016-12-03 17:00:00,12.9,78,3.6,41.0,1020.9,0.0,30,9.2
